2017-10-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-06 00:00:00,Close2017-10-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-06 00:00:00,LastSRUN,SRUN2017-10-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-05 00:00:00,0.5SIG2017-10-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-05 00:00:00,0.75SIG2017-10-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-05 00:00:00,1SIG2017-10-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,916.7,14.1101897905,-0.00141612200436,-1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-09-07,705.509489525,1.0,1.0,1.0,45835.0,1.0,-0.00141612200436,916.7,metal,-1.0,1.0,2017-10-02,1.0,1.0,-4.0,-4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-64.9079520697,64.9079520697,-64.9079520697,64.9079520697,64.9079520697,-64.9079520697,-64.9079520697,64.9079520697,64.9079520697,64.9079520697,-64.9079520697,64.9079520697,-64.9079520697,-64.9079520697,64.9079520697,-64.9079520697,-64.9079520697,64.9079520697,64.9079520697,-64.9079520697,-64.9079520697,64.9079520697,64.9079520697,64.9079520697,-0.0,-0.0,64.9079520697,64.9079520697,64.9079520697,64.9079520697,64.9079520697,64.9079520697,64.9079520697,-64.9079520697,-64.9079520697
RB,QRBX7,1.5588,0.037547165,-0.032642422738,-1.0,1.0,1.0,1.0,-1.0,22.0,2017-09-05,1576.98093,1.0,1.0,1.0,65469.6,1.0,-0.032642422738,1.5588,energy,1.0,1.0,2017-09-05,-1.0,-1.0,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-2137.08635969,2137.08635969,-2137.08635969,2137.08635969,-2137.08635969,2137.08635969,-2137.08635969,2137.08635969,-2137.08635969,-2137.08635969,-2137.08635969,-2137.08635969,2137.08635969,2137.08635969,2137.08635969,2137.08635969,2137.08635969,-2137.08635969,2137.08635969,-2137.08635969,2137.08635969,2137.08635969,2137.08635969,2137.08635969,2137.08635969,2137.08635969,-2137.08635969,-2137.08635969,-2137.08635969,-2137.08635969,-0.0,2137.08635969,-2137.08635969,-0.0,2137.08635969
RR,@RRX7,11.885,0.18475,-0.00251783466219,-1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-09-12,369.5,2.0,1.0,1.0,23770.0,1.0,-0.00251783466219,11.885,grain,1.0,-1.0,2017-09-12,1.0,1.0,-18.0,-18.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSX7,496.7,4.19,0.00302907915994,1.0,-1.0,-1.0,-1.0,1.0,-17.0,2017-09-12,66.8314857644,14.0,3.0,3.0,7922.48185661,1.2539,0.00302907915994,496.7,grain,1.0,-1.0,2017-09-12,1.0,1.0,-18.0,-18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SX7,972.25,12.675,0.00413116447199,1.0,1.0,1.0,-1.0,1.0,9.0,2017-09-22,633.75,1.0,1.0,1.0,48612.5,1.0,0.00413116447199,972.25,grain,1.0,-1.0,2017-09-22,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,200.826232894,200.826232894,200.826232894,-200.826232894,200.826232894,-200.826232894,-200.826232894,200.826232894,200.826232894,200.826232894,200.826232894,-200.826232894,200.826232894,-200.826232894,-200.826232894,200.826232894,200.826232894,-200.826232894,200.826232894,-200.826232894,200.826232894,200.826232894,-200.826232894,200.826232894,200.826232894,0.0,200.826232894,200.826232894,-200.826232894,0.0,-200.826232894,-200.826232894,200.826232894,200.826232894,-200.826232894
SB,@SBH8,13.98,0.413707078,-0.0284920083391,-1.0,1.0,1.0,1.0,1.0,-9.0,2017-09-22,463.35192736,2.0,1.0,1.0,15657.6,1.0,-0.0284920083391,13.98,soft,1.0,1.0,2017-09-22,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
SF,@SFZ7,1.0267,0.0073424445,0.000487234457221,1.0,-1.0,1.0,-1.0,-1.0,-19.0,2017-09-08,917.8055625,1.0,1.0,1.0,128337.5,1.0,0.000487234457221,1.0267,currency,1.0,1.0,2017-09-08,-1.0,-1.0,-20.0,-20.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,62.5304521536,62.5304521536,-62.5304521536,62.5304521536,62.5304521536,-62.5304521536,62.5304521536,-62.5304521536,62.5304521536,-62.5304521536,62.5304521536,-62.5304521536,62.5304521536,62.5304521536,-62.5304521536,-62.5304521536,-62.5304521536,62.5304521536,62.5304521536,-62.5304521536,-62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,62.5304521536,0.0,0.0,62.5304521536
SI,QSIZ7,1679.0,29.305,0.00913571342709,1.0,1.0,1.0,1.0,-1.0,-19.0,2017-09-08,1465.25,1.0,1.0,1.0,83950.0,1.0,0.00913571342709,1679.0,metal,-1.0,1.0,2017-09-08,-1.0,-1.0,-20.0,-20.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,766.943142205,766.943142205,766.943142205,-766.943142205,-766.943142205,766.943142205,766.943142205,-766.943142205,-766.943142205,766.943142205,766.943142205,766.943142205,-766.943142205,-766.943142205,-766.943142205,-766.943142205,-766.943142205,766.943142205,-766.943142205,766.943142205,-766.943142205,-766.943142205,-766.943142205,-766.943142205,-766.943142205,-766.943142205,766.943142205,-766.943142205,-766.943142205,0.0,-766.943142205,-766.943142205,766.943142205,-766.943142205,766.943142205
SIN,INV7,10020.0,104.753682906,0.0100297364044,1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-09-27,209.507365813,4.0,1.0,1.0,20040.0,1.0,0.0100297364044,10020.0,index,1.0,1.0,2017-09-27,-1.0,-1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJB,BBZ7,150.36,0.209,-0.00126203918964,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,2017-09-08,185.563349019,5.0,1.0,1.0,133499.067744,112.63,-0.00126203918964,150.36,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-4.0,-4.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SM,@SMZ7,319.2,5.225,0.00725781003471,1.0,1.0,1.0,-1.0,1.0,-21.0,2017-09-06,522.5,1.0,1.0,1.0,31920.0,1.0,0.00725781003471,319.2,grain,1.0,-1.0,2017-09-06,1.0,1.0,-22.0,-22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,231.669296308,231.669296308,231.669296308,-231.669296308,231.669296308,-231.669296308,-231.669296308,231.669296308,231.669296308,231.669296308,231.669296308,-231.669296308,231.669296308,-231.669296308,-231.669296308,231.669296308,231.669296308,-231.669296308,231.669296308,-231.669296308,231.669296308,231.669296308,-231.669296308,231.669296308,231.669296308,0.0,231.669296308,231.669296308,-231.669296308,0.0,-231.669296308,-231.669296308,231.669296308,231.669296308,-231.669296308
SMI,SWZ7,9231.0,58.991733893,-0.00173029090516,-1.0,1.0,-1.0,1.0,1.0,27.0,2017-08-29,603.310839568,1.0,1.0,1.0,94405.8089589,0.9778,-0.00173029090516,9231.0,index,1.0,1.0,2017-08-29,1.0,1.0,28.0,28.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SSG,SSV7,367.5,3.5529092175,0.00947672023074,1.0,1.0,1.0,1.0,-1.0,46.0,2017-09-15,521.069035345,1.0,1.0,1.0,53897.484784,1.3637,0.00947672023074,367.5,index,1.0,-1.0,2017-10-02,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWV7,393.3,3.603033723,0.00280469148394,1.0,1.0,1.0,1.0,1.0,-7.0,2017-09-26,360.3033723,2.0,1.0,1.0,39330.0,1.0,0.00280469148394,393.3,index,1.0,1.0,2017-10-02,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXZ7,3592.0,22.4460136675,-0.00277623542476,-1.0,1.0,-1.0,1.0,1.0,27.0,2017-08-29,263.448862415,3.0,1.0,1.0,42159.304,0.852006475249,-0.00277623542476,3592.0,index,1.0,1.0,2017-08-29,1.0,1.0,28.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
TF,@TFSZ7,1511.6,11.535,-0.00250758875544,-1.0,-1.0,-1.0,1.0,-1.0,-17.0,2017-09-12,1153.5,1.0,1.0,1.0,151160.0,1.0,-0.00250758875544,1511.6,index,1.0,1.0,2017-09-12,-1.0,-1.0,-18.0,-18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TU,@TUZ7,107.7734375,0.0703125,-0.000217422814901,-1.0,1.0,1.0,-1.0,-1.0,-19.0,2017-09-08,140.625,7.0,1.0,1.0,215546.875,1.0,-0.000217422814901,107.7734375,rates,-1.0,1.0,2017-09-08,-1.0,-1.0,-20.0,-20.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,,1.0,7.0,1.0,,2.0,7.0,-1.0,,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-328.053658139,328.053658139,328.053658139,-328.053658139,328.053658139,-328.053658139,-328.053658139,328.053658139,328.053658139,-328.053658139,-328.053658139,328.053658139,-328.053658139,328.053658139,328.053658139,328.053658139,328.053658139,-328.053658139,328.053658139,-328.053658139,328.053658139,-328.053658139,-328.053658139,-328.053658139,-0.0,-328.053658139,-328.053658139,-328.053658139,-328.053658139,-328.053658139,-0.0,328.053658139,-0.0,328.053658139,-328.053658139
TY,@TYZ7,125.03125,0.3953125,-0.000998751560549,-1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-09-07,395.3125,2.0,1.0,1.0,125031.25,1.0,-0.000998751560549,125.03125,rates,-1.0,1.0,2017-09-07,-1.0,-1.0,-21.0,-21.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-249.75031211,249.75031211,249.75031211,-249.75031211,249.75031211,-249.75031211,-249.75031211,249.75031211,249.75031211,249.75031211,-249.75031211,249.75031211,-249.75031211,-249.75031211,249.75031211,249.75031211,249.75031211,-249.75031211,249.75031211,-249.75031211,249.75031211,-249.75031211,-249.75031211,-249.75031211,-0.0,-249.75031211,-249.75031211,-249.75031211,-249.75031211,-249.75031211,-249.75031211,249.75031211,249.75031211,249.75031211,-249.75031211
US,@USZ7,151.90625,0.9140625,-0.00225779967159,-1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-09-21,914.0625,1.0,1.0,1.0,151906.25,1.0,-0.00225779967159,151.90625,rates,-1.0,1.0,2017-09-21,-1.0,-1.0,-11.0,-11.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-342.973881363,342.973881363,342.973881363,-342.973881363,342.973881363,-342.973881363,-342.973881363,342.973881363,342.973881363,342.973881363,-342.973881363,342.973881363,-342.973881363,-342.973881363,342.973881363,342.973881363,342.973881363,-342.973881363,342.973881363,-342.973881363,342.973881363,-342.973881363,-342.973881363,-342.973881363,-0.0,-342.973881363,-342.973881363,-342.973881363,-342.973881363,-342.973881363,-342.973881363,342.973881363,342.973881363,342.973881363,-342.973881363
VX,@VXV7,10.825,0.41525,0.0,1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-09-20,415.25,2.0,1.0,1.0,10825.0,1.0,0.0,10.825,index,-1.0,-1.0,2017-09-20,-1.0,-1.0,-12.0,-12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
W,@WZ7,443.5,8.875,0.00623936471923,1.0,1.0,1.0,-1.0,1.0,-6.0,2017-09-27,443.75,2.0,1.0,1.0,22175.0,1.0,0.00623936471923,443.5,grain,1.0,1.0,2017-09-27,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,276.715825298,276.715825298,-276.715825298,276.715825298,276.715825298,-276.715825298,276.715825298,-276.715825298,276.715825298,276.715825298,276.715825298,-276.715825298,276.715825298,-276.715825298,-276.715825298,276.715825298,276.715825298,-276.715825298,276.715825298,-276.715825298,276.715825298,276.715825298,-276.715825298,276.715825298,276.715825298,0.0,276.715825298,276.715825298,276.715825298,276.715825298,0.0,276.715825298,0.0,276.715825298,-276.715825298
YA,APZ7,5697.0,47.7283916085,0.0111821086262,1.0,1.0,-1.0,1.0,1.0,-10.0,2017-09-21,927.601290911,1.0,1.0,1.0,110721.195,1.28633907898,0.0111821086262,5697.0,index,1.0,-1.0,2017-09-21,1.0,1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
YB,HBSZ7,98.24,0.0175,0.0,1.0,-1.0,1.0,-1.0,-1.0,45.0,2017-08-03,32.6508,30.0,7.0,7.0,183292.2624,1.28633907898,0.0,98.24,rates,-1.0,1.0,2017-08-03,-1.0,-1.0,46.0,46.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
YM,@YMZ7,22694.0,93.394544386,-0.00202286719437,-1.0,1.0,1.0,1.0,1.0,-13.0,2017-09-18,466.97272193,2.0,1.0,1.0,113470.0,1.0,-0.00202286719437,22694.0,index,1.0,1.0,2017-09-18,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-459.069481091,459.069481091,-459.069481091,459.069481091,-459.069481091,459.069481091,-459.069481091,459.069481091,-459.069481091,-459.069481091,-459.069481091,-459.069481091,459.069481091,459.069481091,459.069481091,-459.069481091,-459.069481091,459.069481091,-459.069481091,459.069481091,-459.069481091,-459.069481091,459.069481091,-459.069481091,-459.069481091,-0.0,-459.069481091,-459.069481091,459.069481091,-0.0,459.069481091,-459.069481091,-459.069481091,-459.069481091,459.069481091
YT2,HTSZ7,97.85,0.04925,-0.00030649775235,-1.0,-1.0,-1.0,1.0,-1.0,11.0,2017-09-20,107.20346,9.0,2.0,2.0,212992.052,1.28633907898,-0.00030649775235,97.85,rates,-1.0,1.0,2017-09-20,-1.0,-1.0,12.0,12.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
YT3,HXSZ7,97.155,0.054375,-0.000360119353843,-1.0,1.0,1.0,1.0,-1.0,3.0,2017-09-20,338.169,2.0,1.0,1.0,604226.376,1.28633907898,-0.000360119353843,97.155,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,4.0,4.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
