model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,25,0.0,0.0,GA1,3.0,0,5000,0.002,None,99640.5026218,-0.0,1.5,500,-0.0,3.18717774131,v3.1,,2016-03-31 13:30:00,0.960734178568,250,0.0,CADJPY,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,126744.650168,30,23.0986557815,2,0.0,156966.333161,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,25,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 05:37:38 EDT,20160408 17:00:00 EDT,7.4,250.0,1.0,0.22644356274,"['ROC_NZDJPY', 'ROC_GBPJPY', 'ROC_AUDJPY', 'corrUSDCAD', 'Pri_ROC', 'Pri_rStoch_Y4', 'priceChangeY1', 'mean60_ga', 'autoCor', 'autoCor_Y3']"

None,None,DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,110886.264595,-0.0,1.5,500,-0.0,3.12589032999,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,126745.327682,30,23.410401169,2,0.0,139176.317663,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.898665070336,20160409 06:18:53 EDT,20160408 17:00:00 EDT,7.58,250.0,1.0,0.227225259649,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































































































































































































           weights='uniform'))],























































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,25,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,112378.518757,-0.0,1.5,500,-0.0,3.15387459286,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,126745.327682,30,23.4388179882,2,0.0,146819.319439,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,25,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.935394102478,20160409 06:57:54 EDT,20160408 17:00:00 EDT,7.28,250.0,1.0,0.218480490382,"['Pri_ATR_NZDJPY', 'corrGBPJPY', 'ROC_GBPJPY', 'Pri_ATR_GBPJPY', 'corrUSDJPY', 'Pri_rStochUSDJPY', 'Pri_ATR_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































































































































































































           weights='uniform'))],






















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,1.0,10,1.0,0.000175960527186,1.0,30m,0.0002,6,250,0.0,1.0,"ZZ1_0.002,-0.002",5.0,0,5000,0.321885714286,None,439565514.585,-0.0,1.5,500,-0.662328442972,3.33767155703,v3.1,1.0,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,1.0,1.0,"ZZ1_0.002,-0.002",10,1.0,9.99200722163e-16,582507910.745,30,35.837924471,2,1.0,718556159.583,-0.0,1,0,False,10000,0.0,2016-04-08 14:30:00,v3,250,1.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,30.8705030747,10,10,0.0,2016-04-08 14:00:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 07:33:01 EDT,20160408 17:00:00 EDT,6.65,250.0,1.0,1.0,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































































































































































































           weights='uniform'))],





















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,250,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,97011.2574084,-0.0,1.5,500,-0.0,3.14838771747,v3.1,,2016-03-31 13:30:00,0.986743024232,250,0.0,CADJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,126745.327682,30,22.9775263282,2,0.0,141048.601304,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.947978205176,20160409 08:08:22 EDT,20160408 17:00:00 EDT,6.49,250.0,1.0,0.213666488066,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































































































































































































           weights='uniform'))],




















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,1.0,10,1.0,0.000175960527186,1.0,30m,0.0002,6,250,0.0,1.0,"ZZ1_0.002,-0.002",5.0,0,5000,0.3268,None,442385883.321,-0.0,1.5,500,-0.679173138965,3.32082686103,v3.1,1.0,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,1.0,1.0,"ZZ1_0.002,-0.002",10,1.0,9.99200722163e-16,573001972.946,30,36.0262274086,2,1.0,803681855.21,-0.0,1,0,False,10000,0.0,2016-04-08 14:30:00,v3,250,1.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,30.9203304476,10,10,0.0,2016-04-08 14:00:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 08:45:18 EDT,20160408 17:00:00 EDT,6.66,250.0,1.0,1.0,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































































































































































           weights='uniform'))],



















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,1.0,10,1.0,0.000175960527186,1.0,30m,0.0002,6,250,0.0,1.0,"ZZ1_0.002,-0.002",5.0,0,5000,0.324971428571,None,378164114.429,-0.0,1.5,500,-0.669113294661,3.33088670534,v3.1,1.0,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,1.0,1.0,"ZZ1_0.002,-0.002",10,1.0,9.99200722163e-16,528815493.776,30,35.5477054147,2,1.0,645195523.87,-0.0,1,0,False,10000,0.0,2016-04-08 14:30:00,v3,250,1.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,29.3042670213,10,10,0.0,2016-04-08 14:00:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 09:19:07 EDT,20160408 17:00:00 EDT,6.54,250.0,1.0,1.0,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































































           weights='uniform'))],


















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,250,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,106527.472966,-0.0,1.5,500,-0.0,3.22463881086,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,126745.327682,30,23.2769656452,2,0.0,156967.172098,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 09:55:31 EDT,20160408 17:00:00 EDT,6.95,250.0,1.0,0.224638810861,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































































           weights='uniform'))],

















































































































































































































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000175960527186,0.0,30m,0.0002,3,250,0.0,0.0,"ZZ1_0.002,-0.002",3.0,0,5000,0.002,None,107961.959834,-0.0,1.5,500,-0.0,3.18090550696,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,CADJPY,30,0.0,1.0,"ZZ1_0.002,-0.002",10,0.0,9.99200722163e-16,123401.905605,30,23.3331157849,2,0.0,144870.138816,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000175960527186,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.960721829423,20160409 10:32:20 EDT,20160408 17:00:00 EDT,6.6,250.0,1.0,0.22018367754,"['Pri_rStochCHFJPY', 'Pri_rStochNZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'ROC_AUDJPY', 'ROC_USDCAD', 'Pri_ROC', 'mean60_ga']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























