model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars




















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































           weights='uniform'))],




















































         voting='hard', weights=None)",DF1,None,0.787838289342,56,1.0,0.0144744272387,18.0,30m,0.0002,90,250,0.411111111111,0.5625,"ZZ15_0.002,-0.002",35.0,0,5000,0.460105820106,None,9633.77412649,-0.533155177669,1.5,270,-0.916879251701,0.777751149146,v3.1,0.6285399729,2016-03-24 11:30:00,1.0,600,0.000691710570639,CADJPY,10,0.439024390244,1.0,"ZZ15_0.002,-0.002",60,1.0,14.199399122,23452.211157,300,3.33833327051,2,0.493150684932,62577.7532517,-0.772214421484,1,0,False,1,0.000930714551866,2016-04-04 21:30:00,v3,100,0.439024390244,20.0,14.0,ALL,15,1,250,12,0.0164598357465,1.0,0.344232917731,5,10,23.0,2016-04-04 21:00:00,0.588888888889,10,2016-04-06 18:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 17:46:49 EDT,20160406 18:00:00 EDT,-13.1679166667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































           weights='uniform'))],



















































         voting='hard', weights=None)",DF1,None,0.677753141168,56,1.0,0.0137702525419,14.0,30m,0.0002,90,250,0.422222222222,0.56,"ZZ15_0.002,-0.002",38.0,0,5000,0.411322751323,None,7962.32100318,-0.54853415899,1.5,270,-0.807208717519,0.897290097848,v3.1,0.600731707317,2016-03-24 12:00:00,1.0,600,0.000677439816446,CADJPY,10,0.341463414634,1.0,"ZZ15_0.002,-0.002",60,1.0,14.5831366509,18953.0892346,300,3.18256417767,2,0.424242424242,81343.4043058,-0.746967025644,1,0,False,1,0.00090028502601,2016-04-04 22:00:00,v3,100,0.341463414634,20.0,11.0,ALL,15,1,250,12,0.0162411225476,1.0,0.325303079606,5,10,27.0,2016-04-04 21:30:00,0.577777777778,10,2016-04-06 18:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 18:06:36 EDT,20160406 18:30:00 EDT,-23.3911,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































           weights='uniform'))],


















































         voting='hard', weights=None)",DF1,None,0.677753141168,56,1.0,0.0130190007,14.0,30m,0.0002,90,250,0.422222222222,0.56,"ZZ15_0.002,-0.002",38.0,0,5000,0.404973544974,None,9677.50462158,-0.54853415899,1.5,270,-0.8,0.904498815366,v3.1,0.600731707317,2016-03-24 12:00:00,1.0,600,0.000677439816446,CADJPY,10,0.341463414634,1.0,"ZZ15_0.002,-0.002",60,1.0,14.5831366509,24187.4035511,300,3.38923579478,2,0.424242424242,56849.3339046,-0.746967025644,1,0,False,1,0.00090028502601,2016-04-04 22:00:00,v3,100,0.341463414634,20.0,11.0,ALL,15,1,250,12,0.0150511847043,1.0,0.363115514571,5,10,27.0,2016-04-04 21:30:00,0.577777777778,10,2016-04-06 18:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 18:25:46 EDT,20160406 18:30:00 EDT,-4.22475,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































           weights='uniform'))],

















































         voting='hard', weights=None)",DF1,None,0.676923076923,56,1.0,0.015470853961,14.0,30m,0.0002,90,250,0.411111111111,0.608695652174,"ZZ15_0.002,-0.002",39.0,0,5000,0.389947089947,None,9746.05386743,-0.616499858901,1.5,270,-0.771670190275,0.893445781388,v3.1,0.626570048309,2016-03-24 12:30:00,1.0,600,0.000768322612926,CADJPY,10,0.333333333333,1.0,"ZZ15_0.002,-0.002",60,0.913043478261,14.1993546999,24769.2548592,300,3.33403483349,2,0.430769230769,41965.39725,-0.718384169436,1,0,False,1,0.000865835423068,2016-04-04 22:30:00,v3,100,0.333333333333,20.0,9.0,ALL,15,1,250,12,0.0158000764459,1.0,0.342784454586,5,10,28.0,2016-04-04 22:00:00,0.588888888889,10,2016-04-06 19:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 18:46:13 EDT,20160406 19:00:00 EDT,-13.7798666667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































           weights='uniform'))],
















































         voting='hard', weights=None)",DF1,None,0.737335834897,56,1.0,0.0126234864875,15.0,30m,0.0002,90,250,0.388888888889,0.625,"ZZ15_0.002,-0.002",40.0,0,5000,0.397777777778,None,20060.4325458,-0.733431009337,1.5,270,-0.784660766962,0.802909773631,v3.1,0.639871273713,2016-03-24 13:00:00,1.0,600,0.00090049461756,CADJPY,10,0.365853658537,1.0,"ZZ15_0.002,-0.002",60,0.9375,13.4318263355,69197.5740852,300,3.92336653417,2,0.461538461538,145078.963323,-0.67899845007,1,0,False,1,0.00080858263164,2016-04-04 23:00:00,v3,100,0.365853658537,20.0,9.0,ALL,15,1,250,12,0.0146231214083,1.0,0.430805940151,5,10,26.0,2016-04-04 22:30:00,0.611111111111,10,2016-04-06 19:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 19:06:08 EDT,20160406 19:30:00 EDT,-23.8598,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































           weights='uniform'))],















































         voting='hard', weights=None)",DF1,None,0.737335834897,56,1.0,0.0139304472425,15.0,30m,0.0002,90,250,0.388888888889,0.625,"ZZ15_0.002,-0.002",40.0,0,5000,0.400952380952,None,10940.0106399,-0.733431009337,1.5,270,-0.794161201608,0.793409338985,v3.1,0.639871273713,2016-03-24 13:00:00,1.0,600,0.00090049461756,CADJPY,10,0.365853658537,1.0,"ZZ15_0.002,-0.002",60,0.9375,13.4318263355,18271.3151207,300,3.44550499164,2,0.461538461538,60800.2381011,-0.67899845007,1,0,False,1,0.00080858263164,2016-04-04 23:00:00,v3,100,0.365853658537,20.0,9.0,ALL,15,1,250,12,0.0164726599544,1.0,0.34567952946,5,10,26.0,2016-04-04 22:30:00,0.611111111111,10,2016-04-06 19:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 19:26:25 EDT,20160406 19:30:00 EDT,-3.5678,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































           weights='uniform'))],














































         voting='hard', weights=None)",DF1,None,0.913475177305,28,1.0,0.0100283679638,14.0,30m,0.0002,45,250,0.422222222222,0.518518518519,"ZZ30_0.002,-0.002",12.0,0,5000,0.4848,None,5909.12601623,-0.479130489959,1.5,250,-0.989416745061,0.868516954864,v3.1,0.675925925926,2016-03-24 20:30:00,1.0,600,0.000513330459135,CADJPY,10,0.7,0.666666666667,"ZZ30_0.002,-0.002",60,0.518518518519,14.5832699171,20960.2546539,300,3.77838754707,2,0.595744680851,63385.523872,-0.662935810115,1,0,False,1,0.000658686015444,2016-04-05 23:00:00,v3,100,0.7,20.0,13.0,ALL,30,1,250,12,0.01055136043,1.0,0.370132424368,5,10,6.0,2016-04-05 22:30:00,0.577777777778,10,2016-04-06 20:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 19:41:49 EDT,20160406 20:30:00 EDT,-48.1677333333,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































           weights='uniform'))],













































         voting='hard', weights=None)",DF1,None,0.700300701637,32,1.0,0.0180902330494,16.0,30m,0.0002,90,50,0.455555555556,0.5,"ZZ30_0.002,-0.002",33.0,0,5000,0.46455026455,None,1013.98567459,-0.517345687179,1.5,270,-0.973184357542,-0.0838510375497,v3.1,0.584010840108,2016-03-24 13:00:00,1.0,600,0.000644204142169,CADJPY,10,0.390243902439,0.692307692308,"ZZ30_0.002,-0.002",60,0.833333333333,15.7344736194,1965.59957015,300,1.69901811171,2,0.438356164384,2415.27298427,-1.0,1,0,False,1,0.00101859340399,2016-04-04 23:00:00,v3,100,0.390243902439,20.0,16.0,ALL,30,1,50,12,0.020129897763,1.0,0.155843597913,5,10,25.0,2016-04-04 22:30:00,0.544444444444,10,2016-04-06 20:30:00,95,0.01,DF1,50,0.0,0,0.406679007172,20160406 19:49:42 EDT,20160406 20:30:00 EDT,-40.2887833333,250.0

None,None,DF1,None,1.0,44,1.0,0.00404505167507,7.0,30m,0.0002,15,415,0.533333333333,0.466666666667,BH1,0.0,0,5000,0.004,None,1917.19669535,-0.639027259631,1.5,250,-0.0,2.36097274037,v3.1,0.733333333333,2016-03-24 13:00:00,1.0,600,0.00020420300075,CADJPY,10,1.0,0.571428571429,BH1,60,0.7,18.4211071959,2916.98739441,300,4.907220434,2,0.636363636364,4787.7060176,-0.0,1,0,False,1,0.0,2016-04-06 13:30:00,v3,100,1.0,20.0,8.0,ALL,1,1,0,12,0.00549574186822,1.0,0.771493442981,5,10,0.0,2016-04-06 13:00:00,0.466666666667,10,2016-04-06 20:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 20:04:59 EDT,20160406 20:30:00 EDT,-25.00305,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































           weights='uniform'))],











































         voting='hard', weights=None)",DF1,None,0.880208333333,36,1.0,0.0105556861809,13.0,30m,0.0002,45,250,0.488888888889,0.464285714286,"ZZ30_0.002,-0.002",10.0,0,5000,0.484228571429,None,4848.34388573,-0.309338352053,1.5,250,-0.9582668187,0.957129519131,v3.1,0.634920634921,2016-03-24 21:00:00,1.0,600,0.000455771578183,CADJPY,10,0.65,0.428571428571,"ZZ30_0.002,-0.002",60,0.464285714286,16.8858905478,10248.6829343,300,3.53013124924,2,0.541666666667,24315.2923848,-0.775265310116,1,0,False,1,0.000747291616767,2016-04-05 23:30:00,v3,100,0.65,20.0,15.0,ALL,30,1,250,12,0.0146380621359,1.0,0.401793034764,5,10,7.0,2016-04-05 23:00:00,0.511111111111,10,2016-04-06 21:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 20:18:29 EDT,20160406 21:00:00 EDT,-41.5102166667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































           weights='uniform'))],










































         voting='hard', weights=None)",DF1,None,0.774327122153,56,1.0,0.0130845392859,17.0,30m,0.0002,90,250,0.388888888889,0.62962962963,"ZZ15_0.002,-0.002",38.0,0,5000,0.422962962963,None,14212.52879,-0.64989138658,1.5,270,-0.8607429937,0.703222769625,v3.1,0.656084656085,2016-03-24 13:30:00,1.0,600,0.000738337491115,CADJPY,10,0.404761904762,1.0,"ZZ15_0.002,-0.002",60,0.983796296296,13.43183522,52931.9468888,300,3.92867001055,2,0.492753623188,129932.382023,-0.786142850096,1,0,False,1,0.000846612391764,2016-04-04 23:30:00,v3,100,0.404761904762,20.0,10.0,ALL,15,1,250,12,0.01437278031,1.0,0.426361342454,5,10,25.0,2016-04-04 23:00:00,0.611111111111,10,2016-04-06 21:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 20:51:08 EDT,20160406 21:00:00 EDT,-8.86561666667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































           weights='uniform'))],









































         voting='hard', weights=None)",DF1,None,0.754403794038,56,1.0,0.012181537325,17.0,30m,0.0002,90,250,0.422222222222,0.548387096774,"ZZ15_0.002,-0.002",35.0,0,5000,0.44962962963,None,21753.5973716,-0.718362068767,1.5,270,-0.907602842989,0.699863004454,v3.1,0.614843954891,2016-03-24 14:30:00,1.0,600,0.000725723516684,CADJPY,10,0.414634146341,0.846153846154,"ZZ15_0.002,-0.002",60,0.925403225806,14.5831633041,63751.6329321,300,4.18528370584,2,0.472222222222,133375.776119,-0.674172083789,1,0,False,1,0.000711060933664,2016-04-05 00:00:00,v3,100,0.414634146341,20.0,14.0,ALL,15,1,250,12,0.0181266314295,1.0,0.501238968141,5,10,24.0,2016-04-04 23:30:00,0.577777777778,10,2016-04-06 21:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 21:11:34 EDT,20160406 21:30:00 EDT,-18.42205,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































           weights='uniform'))],








































         voting='hard', weights=None)",DF1,None,0.754403794038,56,1.0,0.0109906686496,17.0,30m,0.0002,90,250,0.422222222222,0.548387096774,"ZZ15_0.002,-0.002",35.0,0,5000,0.444656084656,None,18063.2286816,-0.718362068767,1.5,270,-0.885841836735,0.721624010709,v3.1,0.614843954891,2016-03-24 14:30:00,1.0,600,0.000725723516684,CADJPY,10,0.414634146341,0.846153846154,"ZZ15_0.002,-0.002",60,0.925403225806,14.5831633041,41182.6315749,300,4.0673777047,2,0.472222222222,85869.0918187,-0.674172083789,1,0,False,1,0.000711060933664,2016-04-05 00:00:00,v3,100,0.414634146341,20.0,14.0,ALL,15,1,250,12,0.021641058328,1.0,0.474320378211,5,10,24.0,2016-04-04 23:30:00,0.577777777778,10,2016-04-06 21:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 21:30:51 EDT,20160406 21:30:00 EDT,0.853416666667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































           weights='uniform'))],







































         voting='hard', weights=None)",DF1,None,0.563973063973,56,1.0,0.0102021757628,5.0,30m,0.0002,45,250,0.377777777778,1.0,"ZZ15_0.002,-0.002",23.0,0,5000,0.196571428571,None,2987.92266613,-0.0,1.5,250,-0.386556549667,1.75711522851,v3.1,0.802525252525,2016-03-24 15:00:00,1.0,600,0.0,CADJPY,10,0.227272727273,1.0,"ZZ15_0.002,-0.002",60,1.0,13.0479821936,4968.02637991,300,3.03210654105,2,0.37037037037,9359.50998831,-0.856328221821,1,0,False,1,0.000788518748488,2016-04-06 00:00:00,v3,100,0.227272727273,20.0,0.0,ALL,15,1,250,12,0.0127769062875,1.0,0.334571864576,5,10,17.0,2016-04-05 23:30:00,0.622222222222,10,2016-04-06 22:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 21:50:19 EDT,20160406 22:00:00 EDT,-9.67993333333,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































           weights='uniform'))],






































         voting='hard', weights=None)",DF1,None,0.698412698413,56,1.0,0.0090880993939,6.0,30m,0.0002,45,250,0.333333333333,1.0,"ZZ15_0.002,-0.002",24.0,0,5000,0.235657142857,None,21181.0498206,-0.0,1.5,250,-0.46512161542,1.76656255162,v3.1,0.809523809524,2016-03-24 15:30:00,1.0,600,0.0,CADJPY,10,0.285714285714,1.0,"ZZ15_0.002,-0.002",60,1.0,11.512925465,40124.1788816,300,4.96832430623,2,0.444444444444,146261.213413,-0.768315832957,1,0,False,1,0.000694656884738,2016-04-06 00:30:00,v3,100,0.285714285714,20.0,0.0,ALL,15,1,250,12,0.0109259327622,1.0,0.607849696768,5,10,15.0,2016-04-06 00:00:00,0.666666666667,10,2016-04-06 22:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:10:25 EDT,20160406 22:30:00 EDT,-19.5681666667,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































           weights='uniform'))],





































         voting='hard', weights=None)",DF1,None,0.698412698413,56,1.0,0.00695412679612,6.0,30m,0.0002,45,250,0.333333333333,1.0,"ZZ15_0.002,-0.002",24.0,0,5000,0.229142857143,None,36307.376187,-0.0,1.5,250,-0.45142071494,1.7802634521,v3.1,0.809523809524,2016-03-24 15:30:00,1.0,600,0.0,CADJPY,10,0.285714285714,1.0,"ZZ15_0.002,-0.002",60,1.0,11.512925465,80971.868508,300,5.40958058311,2,0.444444444444,139451.757816,-0.768315832957,1,0,False,1,0.000694656884738,2016-04-06 00:30:00,v3,100,0.285714285714,20.0,0.0,ALL,15,1,250,12,0.00778417179441,1.0,0.68869002453,5,10,15.0,2016-04-06 00:00:00,0.666666666667,10,2016-04-06 22:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:30:52 EDT,20160406 22:30:00 EDT,0.877483333333,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































           weights='uniform'))],




































         voting='hard', weights=None)",DF1,None,0.744360902256,56,1.0,0.0117064206636,9.0,30m,0.0002,45,250,0.444444444444,0.529411764706,"ZZ30_0.002,-0.002",16.0,0,5000,0.472342857143,None,1489.76425326,-0.519338568061,1.5,250,-0.939477303989,0.799393077308,v3.1,0.612324929972,2016-03-24 16:00:00,0.984042180067,600,0.000835500542139,CADJPY,10,0.428571428571,0.666666666667,"ZZ30_0.002,-0.002",60,0.794117647059,15.3507094373,2964.79394706,300,2.42455241778,2,0.473684210526,6752.96728022,-0.72583323071,1,0,False,1,0.000641411249229,2016-04-06 01:00:00,v3,100,0.428571428571,20.0,8.0,ALL,30,1,250,12,0.0132723343377,1.0,0.239286369513,5,10,12.0,2016-04-06 00:30:00,0.555555555556,10,2016-04-06 23:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:51:33 EDT,20160406 23:00:00 EDT,-8.43908333333,250.0

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















