model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef





































         voting='hard', weights=None)",DF1,None,0.8625,56,1.0,0.010085828,15,30m,0.0002,45,250,0.444444444,0.576923077,GA1,10,0,5000,0.492571429,None,1806.562754,-0.38882851,1.5,250,-0.985250058,0.930025616,v3.1,0.700961538,3/24/2016 10:30,1.0,600,0.000568416,USDCAD,10,0.625,1.0,GA1,60,0.576923077,15.35076274,4752.138552,300,2.64847608,2,0.6,7821.425846,-0.617269111,1,0,False,1,0.000529234,4/5/2016 19:00,v3,100,0.625,20.0,11,ALL,1,1,250,12,0.014639896,1.0,0.332330187,5,10,9,4/5/2016 18:30,0.555555556,10,4/6/2016 17:00,95,0.01,DF1,50,0.0,0,0.921373295,20160406 17:04:25 EDT,20160406 17:00:00 EDT,4.429933333,250.0,

None,None,DF1,None,0.0,56,1.0,0.008747328,0,30m,0.0002,15,415,0.466666667,0.0,SH1,8,0,5000,0.004,None,20092.23427,0.0,1.5,250,0.0,2.265220336,v3.1,0.733333333,3/24/2016 11:00,1.0,600,0.0,USDCAD,10,0.0,1.0,SH1,60,0.0,16.11809565,45649.50104,300,3.875383357,2,0.0,123033.5245,-0.734779664,1,0,False,1,0.000566894,4/6/2016 10:30,v3,100,0.0,20.0,0,ALL,1,1,0,12,0.010188136,1.0,0.591726689,5,10,7,4/6/2016 10:00,0.533333333,10,4/6/2016 17:30,95,0.01,DF1,50,0.0,0,1.0,20160406 17:25:44 EDT,20160406 17:30:00 EDT,-4.2639,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































           weights='uniform'))],






















































































         voting='hard', weights=None)",DF1,None,0.846338535,56,1.0,0.013537876,30,30m,0.0002,90,250,0.422222222,0.638297872,GA15,22,0,5000,0.496931217,None,934.604931,-0.925296269,1.5,270,-0.994028578,0.605684182,v3.1,0.72993325,3/24/2016 11:30,1.0,600,0.000912596,USDCAD,10,0.588235294,0.928571429,GA15,60,1.0,14.58318996,1629.106224,300,2.357371503,2,0.612244898,3176.15894,-0.474990971,1,0,False,1,0.000386379,4/4/2016 21:30,v3,100,0.588235294,20.0,17,ALL,15,1,250,12,0.016453224,1.0,0.226849798,5,10,21,4/4/2016 21:00,0.577777778,10,4/6/2016 18:00,95,0.01,DF1,50,0.0,0,1.0,20160406 17:46:49 EDT,20160406 18:00:00 EDT,-13.18146667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































           weights='uniform'))],





















































































         voting='hard', weights=None)",DF1,None,0.784090909,56,1.0,0.006355461,3,30m,0.0002,15,250,0.333333333,1.0,GA15,7,0,5000,0.333371429,None,61689.91949,0.0,1.5,250,-0.678596656,1.581472302,v3.1,0.854166667,3/24/2016 12:00,1.0,600,0.0,USDCAD,10,0.375,1.0,GA15,60,1.0,11.51292547,161731.862,300,5.280986343,2,0.545454545,420766.3162,-0.739931041,1,0,False,1,0.000515624,4/6/2016 11:30,v3,100,0.375,20.0,0,ALL,15,1,250,12,0.006578624,1.0,0.945015317,5,10,5,4/6/2016 11:00,0.666666667,10,4/6/2016 18:30,95,0.01,DF1,50,0.0,0,1.0,20160406 18:06:34 EDT,20160406 18:30:00 EDT,-23.41843333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































           weights='uniform'))],




















































































         voting='hard', weights=None)",DF1,None,0.784090909,56,1.0,0.007532968,3,30m,0.0002,15,250,0.333333333,1.0,GA15,7,0,5000,0.345142857,None,29467.1581,0.0,1.5,250,-0.694832402,1.565236557,v3.1,0.854166667,3/24/2016 12:00,1.0,600,0.0,USDCAD,10,0.375,1.0,GA15,60,1.0,11.51292547,68807.25162,300,4.671323101,2,0.545454545,274767.8157,-0.739931041,1,0,False,1,0.000515624,4/6/2016 11:30,v3,100,0.375,20.0,0,ALL,15,1,250,12,0.007773598,1.0,0.83839804,5,10,5,4/6/2016 11:00,0.666666667,10,4/6/2016 18:30,95,0.01,DF1,50,0.0,0,1.0,20160406 18:25:47 EDT,20160406 18:30:00 EDT,-4.20105,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































           weights='uniform'))],



















































































         voting='hard', weights=None)",DF1,None,0.829326923,56,1.0,0.011746512,15,30m,0.0002,45,250,0.488888889,0.535714286,GA1,8,0,5000,0.4776,None,612.2394054,-0.488442384,1.5,250,-0.955499193,0.925225777,v3.1,0.680357143,3/24/2016 12:30,1.0,600,0.000550858,USDCAD,10,0.625,0.571428571,GA1,60,0.865384615,16.88585501,1457.575378,300,1.750887353,2,0.576923077,3531.354847,-0.630832646,1,0,False,1,0.000529234,4/5/2016 21:00,v3,100,0.625,20.0,13,ALL,1,1,250,12,0.012631824,1.0,0.227035884,5,10,9,4/5/2016 20:30,0.511111111,10,4/6/2016 19:00,95,0.01,DF1,50,0.0,0,1.0,20160406 18:46:04 EDT,20160406 19:00:00 EDT,-13.92233333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































           weights='uniform'))],


















































































         voting='hard', weights=None)",DF1,None,0.950943396,56,1.0,0.013869239,36,30m,0.0002,90,250,0.377777778,0.642857143,GA30,20,0,5000,0.463068783,None,1359.822894,-0.873421299,1.5,270,-0.90305804,0.773195426,v3.1,0.759206349,3/24/2016 13:00,1.0,600,0.000863261,USDCAD,10,0.72,1.0,GA30,60,1.0,13.04815988,4376.493552,300,2.820805354,2,0.679245283,6025.451944,-0.450325234,1,0,False,1,0.000366315,4/4/2016 23:00,v3,100,0.72,20.0,20,ALL,30,1,250,12,0.016421588,1.0,0.255495162,5,10,14,4/4/2016 22:30,0.622222222,10,4/6/2016 19:30,95,0.01,DF1,50,0.0,0,1.0,20160406 19:06:05 EDT,20160406 19:30:00 EDT,-23.90225,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































           weights='uniform'))],

















































































         voting='hard', weights=None)",DF1,None,0.950943396,56,1.0,0.012205568,36,30m,0.0002,90,250,0.377777778,0.642857143,GA30,20,0,5000,0.472804233,None,1467.837268,-0.873421299,1.5,270,-0.937407486,0.738845981,v3.1,0.759206349,3/24/2016 13:00,1.0,600,0.000863261,USDCAD,10,0.72,1.0,GA30,60,1.0,13.04815988,2432.093148,300,2.609569904,2,0.679245283,6796.854036,-0.450325234,1,0,False,1,0.000366315,4/4/2016 23:00,v3,100,0.72,20.0,20,ALL,30,1,250,12,0.016338218,1.0,0.230637471,5,10,14,4/4/2016 22:30,0.622222222,10,4/6/2016 19:30,95,0.01,DF1,50,0.0,0,1.0,20160406 19:26:34 EDT,20160406 19:30:00 EDT,-3.422216667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































           weights='uniform'))],
















































































         voting='hard', weights=None)",DF1,None,0.916559692,36,1.0,0.006702962,30,30m,0.0002,90,250,0.388888889,0.625,"ZZ15_0.002,-0.002",25,0,5000,0.505714286,None,5777.405987,-0.666936526,1.5,270,-0.997476871,0.653733973,v3.1,0.726093381,3/24/2016 14:30,1.0,600,0.000574426,USDCAD,10,0.638297872,0.913043478,"ZZ15_0.002,-0.002",60,1.0,13.4319063,11596.54756,300,4.23854291,2,0.631578947,16510.53708,-0.68185263,1,0,False,1,0.000470771,4/5/2016 0:00,v3,100,0.638297872,20.0,18,ALL,15,1,250,12,0.008328814,1.0,0.504290762,5,10,17,4/4/2016 23:30,0.611111111,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 20:50:02 EDT,20160406 21:30:00 EDT,-39.95661667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































           weights='uniform'))],















































































         voting='hard', weights=None)",DF1,None,0.952380952,56,1.0,0.000332223,2,30m,0.0002,15,50,0.2,0.666666667,GA1,10,0,5000,0.339085714,None,13784.98238,-0.259952719,1.5,250,-0.671245421,2.010113348,v3.1,0.65,3/24/2016 14:30,1.0,600,0.000110705,USDCAD,10,0.5,1.0,GA1,60,1.0,6.907808585,16063.08146,300,14.18624438,2,0.571428571,24806.72033,-0.058688512,1,0,False,1,3.63e-05,4/6/2016 14:30,v3,100,0.5,20.0,1,ALL,1,1,50,12,0.000332368,1.0,8.234580494,5,10,2,4/6/2016 14:00,0.8,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 21:10:23 EDT,20160406 21:30:00 EDT,-19.60655,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































           weights='uniform'))],














































































         voting='hard', weights=None)",DF1,None,0.847953216,56,1.0,0.009491825,10,30m,0.0002,45,250,0.355555556,0.666666667,"ZZ30_0.002,-0.002",19,0,5000,0.447542857,None,6705.853355,-0.118555682,1.5,250,-0.86803847,1.249842725,v3.1,0.693650794,3/24/2016 14:30,1.0,600,0.000145233,USDCAD,10,0.476190476,1.0,"ZZ30_0.002,-0.002",60,1.0,12.28054267,9543.449926,300,3.857575249,2,0.555555556,21114.05666,-0.763563122,1,0,False,1,0.000794362,4/5/2016 23:30,v3,100,0.476190476,20.0,5,ALL,30,1,250,12,0.011997816,1.0,0.402181953,5,10,11,4/5/2016 23:00,0.644444444,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 21:29:44 EDT,20160406 21:30:00 EDT,-0.25425,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































           weights='uniform'))],













































































         voting='hard', weights=None)",DF1,None,0.844594595,56,1.0,0.009802129,10,30m,0.0002,45,250,0.377777778,0.588235294,"ZZ30_0.002,-0.002",18,0,5000,0.459428571,None,10908.5742,-0.216959057,1.5,250,-0.905064729,1.082334124,v3.1,0.655228758,3/24/2016 15:00,1.0,600,0.000263091,USDCAD,10,0.5,1.0,"ZZ30_0.002,-0.002",60,1.0,13.04810658,24740.99822,300,4.290115227,2,0.540540541,39347.5444,-0.79564209,1,0,False,1,0.000682791,4/6/2016 0:00,v3,100,0.5,20.0,7,ALL,30,1,250,12,0.013483729,1.0,0.499615066,5,10,10,4/5/2016 23:30,0.622222222,10,4/6/2016 22:00,95,0.01,DF1,50,0.0,0,1.0,20160406 21:49:19 EDT,20160406 22:00:00 EDT,-10.66883333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































           weights='uniform'))],












































































         voting='hard', weights=None)",DF1,None,0.912482066,56,1.0,0.010111064,12,30m,0.0002,45,250,0.377777778,0.6,"ZZ30_0.002,-0.002",16,0,5000,0.492571429,None,6151.35533,-0.428577882,1.5,250,-0.969827586,0.886431256,v3.1,0.685714286,3/24/2016 15:30,1.0,600,0.000546723,USDCAD,10,0.571428571,1.0,"ZZ30_0.002,-0.002",60,1.0,13.04812434,10974.02591,300,3.794661357,2,0.585365854,19819.38157,-0.715163276,1,0,False,1,0.000571016,4/6/2016 0:30,v3,100,0.571428571,20.0,8,ALL,30,1,250,12,0.01163,1.0,0.457449005,5,10,9,4/6/2016 0:00,0.622222222,10,4/6/2016 22:30,95,0.01,DF1,50,0.0,0,1.0,20160406 22:09:19 EDT,20160406 22:30:00 EDT,-20.67975,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































           weights='uniform'))],











































































         voting='hard', weights=None)",DF1,None,0.916666667,56,1.0,0.000603283,2,30m,0.0002,15,50,0.266666667,0.666666667,GA1,9,0,5000,0.343428571,None,3338.779771,-0.302638035,1.5,250,-0.675614195,1.809398469,v3.1,0.633333333,3/24/2016 15:30,1.0,600,0.000110705,USDCAD,10,0.4,1.0,GA1,60,1.0,9.210393678,3779.291048,300,11.87684987,2,0.5,4758.723626,-0.212349302,1,0,False,1,7.14e-05,4/6/2016 15:30,v3,100,0.4,20.0,1,ALL,1,1,50,12,0.000928488,1.0,3.958307718,5,10,3,4/6/2016 15:00,0.733333333,10,4/6/2016 22:30,95,0.01,DF1,50,0.0,0,1.0,20160406 22:29:45 EDT,20160406 22:30:00 EDT,-0.235916667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































           weights='uniform'))],










































































         voting='hard', weights=None)",DF1,None,0.787878788,56,1.0,0.009283755,8,30m,0.0002,45,250,0.377777778,0.615384615,"ZZ30_0.002,-0.002",20,0,5000,0.396342857,None,2506.222862,-0.343867994,1.5,250,-0.782004556,1.129145167,v3.1,0.641025641,3/24/2016 16:00,1.0,600,0.000473172,USDCAD,10,0.4,1.0,"ZZ30_0.002,-0.002",60,0.923076923,13.04807104,7687.284157,300,3.2281341,2,0.484848485,16221.12216,-0.744982283,1,0,False,1,0.00063987,4/6/2016 1:00,v3,100,0.4,20.0,5,ALL,30,1,250,12,0.015325359,1.0,0.338135105,5,10,12,4/6/2016 0:30,0.622222222,10,4/6/2016 23:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:50:46 EDT,20160406 23:00:00 EDT,-9.23135,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































           weights='uniform'))],









































































         voting='hard', weights=None)",DF1,None,0.948318294,56,1.0,0.012591176,34,30m,0.0002,90,50,0.422222222,0.566666667,"ZZ30_0.002,-0.002",18,0,5000,0.451111111,None,677.7092616,-0.820539849,1.5,270,-0.886744966,0.732378788,v3.1,0.719565217,3/24/2016 16:30,1.0,600,0.000711894,USDCAD,10,0.739130435,1.0,"ZZ30_0.002,-0.002",60,0.986419753,14.58326992,1153.352044,300,2.078755859,2,0.641509434,2753.615817,-0.560336397,1,0,False,1,0.000387649,4/5/2016 2:00,v3,100,0.739130435,20.0,26,ALL,30,1,50,12,0.018431568,1.0,0.198930647,5,10,12,4/5/2016 1:30,0.577777778,10,4/6/2016 23:30,95,0.01,DF1,50,0.0,0,1.0,20160406 23:11:21 EDT,20160406 23:30:00 EDT,-18.63673333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































