model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

None,None,DF1,Univariate,0.0,10,0.0,0.00182186685206,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,10109.0098553,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-03-31 22:30:00,0.0,250,7.41217728075e-05,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,12113.4006661,30,13.8949918888,2,0.5,15881.6020495,-0.0,1,0,False,10000,0.0,2016-04-11 01:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.00236926141548,1.0,2.4924856032,10,10,0.0,2016-04-11 01:00:00,0.333333333333,3,2016-04-11 02:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 02:11:30 EDT,20160411 02:30:00 EDT,-18.4862333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00738842999174,5.0,30m,0.0002,10,280,0.5,0.5,BH1,0.0,0,5000,0.002,None,336.482098149,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-03-31 22:30:00,0.0,250,0.000348361706186,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,482.697526968,30,3.33761199389,2,0.666666666667,726.891791561,-0.0,1,0,False,10000,0.0,2016-04-10 22:00:00,v3,250,1.0,2.0,5.0,ALL,1,1,0,10,0.00894601706164,1.0,0.230502617167,10,10,0.0,2016-04-10 21:30:00,0.5,3,2016-04-11 02:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 02:33:03 EDT,20160411 02:30:00 EDT,3.05618333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.322913568228,0.0,30m,0.0002,3,287,1.0,0.0,BH1,0.0,0,5000,0.002,None,-99.9998315283,-0.0,1.5,500,-0.0,0.0,v3.1,,2016-03-31 23:00:00,0.0,250,0.000494211090271,USDJPY,30,0.0,0.0,BH1,10,0.0,34.5395759923,-99.9997745944,30,-28.1564802224,2,0.0,-99.9996722557,-0.0,1,0,False,10000,0.0,2016-04-11 02:00:00,v3,250,0.0,2.0,3.0,ALL,1,1,0,10,0.326201821003,1.0,-0.783574068177,10,10,0.0,2016-04-11 01:30:00,0.0,3,2016-04-11 03:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 02:49:17 EDT,20160411 03:00:00 EDT,-10.7163,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.114381191706,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-97.7138657561,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-03-31 23:30:00,0.0,250,0.0006671948626,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-96.0222181001,30,-4.31271134024,2,0.5,-94.9564756345,-0.0,1,0,False,10000,0.0,2016-04-11 02:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.137583030988,1.0,-0.229299470382,10,10,0.0,2016-04-11 02:00:00,0.333333333333,3,2016-04-11 03:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 03:05:26 EDT,20160411 03:30:00 EDT,-24.5575333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0423283781501,5.0,30m,0.0002,10,280,0.5,0.5,BH1,0.0,0,5000,0.002,None,-59.9000785327,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-03-31 23:30:00,0.0,250,0.000579063892695,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,-34.0302556014,30,-1.61578114863,2,0.666666666667,30.1624431587,-0.0,1,0,False,10000,0.0,2016-04-10 23:00:00,v3,250,1.0,2.0,5.0,ALL,1,1,0,10,0.0488768532868,1.0,-0.0893003653146,10,10,0.0,2016-04-10 22:30:00,0.5,3,2016-04-11 03:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 03:20:51 EDT,20160411 03:30:00 EDT,-9.1473,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0402735116899,2.0,30m,0.0002,6,284,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-61.873147882,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 00:00:00,0.0,250,0.00043902765116,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-47.4104284907,30,-1.53876530734,2,0.5,-22.0831842862,-0.0,1,0,False,10000,0.0,2016-04-11 01:30:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.0537130544143,1.0,-0.0883971787069,10,10,0.0,2016-04-11 01:00:00,0.333333333333,3,2016-04-11 04:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 03:35:28 EDT,20160411 04:00:00 EDT,-24.5306333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0860349953053,4.0,30m,0.0002,10,280,0.6,0.4,BH1,0.0,0,5000,0.002,None,-90.6774430699,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-01 00:00:00,0.0,250,0.00052813279955,USDJPY,30,0.0,0.0,BH1,10,0.0,20.7237455954,-85.3042661259,30,-4.32922205549,2,0.571428571429,-80.1183498041,-0.0,1,0,False,10000,0.0,2016-04-10 23:30:00,v3,250,1.0,2.0,6.0,ALL,1,1,0,10,0.0975015613743,1.0,-0.229272954236,10,10,0.0,2016-04-10 23:00:00,0.4,3,2016-04-11 04:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 03:51:28 EDT,20160411 04:00:00 EDT,-8.52891666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00317780113096,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,200229443.614,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 00:30:00,0.0,250,0.000136738666914,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,400704371.935,30,15.8111513773,2,0.5,739195338.884,-0.0,1,0,False,10000,0.0,2016-04-11 03:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.00327679637266,1.0,4.1910639995,10,10,0.0,2016-04-11 03:00:00,0.333333333333,3,2016-04-11 04:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 04:07:15 EDT,20160411 04:30:00 EDT,-22.7444166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.020292309295,4.0,30m,0.0002,10,280,0.6,0.4,BH1,0.0,0,5000,0.002,None,190.134528329,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-01 00:30:00,0.0,250,0.00052813279955,USDJPY,30,0.0,0.0,BH1,10,0.0,20.7237455954,374.62218821,30,1.38725904795,2,0.571428571429,769.165541332,-0.0,1,0,False,10000,0.0,2016-04-11 00:00:00,v3,250,1.0,2.0,6.0,ALL,1,1,0,10,0.0298127672702,1.0,0.10258959838,10,10,0.0,2016-04-10 23:30:00,0.4,3,2016-04-11 04:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 04:21:56 EDT,20160411 04:30:00 EDT,-8.05586666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0115414267974,3.0,30m,0.0002,6,284,0.5,0.5,BH1,0.0,0,5000,0.002,None,72175.3980913,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 01:00:00,0.0,250,0.000535955686342,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,161134.78923,30,7.29556720036,2,0.666666666667,359133.06088,-0.0,1,0,False,10000,0.0,2016-04-11 02:30:00,v3,250,1.0,2.0,3.0,ALL,1,1,0,10,0.0157169815686,1.0,0.607236768175,10,10,0.0,2016-04-11 02:00:00,0.5,3,2016-04-11 05:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 04:35:25 EDT,20160411 05:00:00 EDT,-24.5671833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0,2.0,30m,0.0002,3,287,0.333333333333,0.666666666667,BH1,0.0,0,5000,0.002,None,2.71447316787e+12,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-01 01:00:00,0.0,250,0.0,USDJPY,30,0.0,0.0,BH1,10,0.0,11.5131919974,3.51088530014e+12,30,41.8697290652,2,0.8,4.9862915385e+12,-0.0,1,0,False,10000,0.0,2016-04-11 04:00:00,v3,250,1.0,2.0,1.0,ALL,1,1,0,10,0.0,1.0,0.0,10,10,0.0,2016-04-11 03:30:00,0.666666666667,3,2016-04-11 05:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 04:48:23 EDT,20160411 05:00:00 EDT,-11.6085,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00764795739091,6.0,30m,0.0002,10,280,0.4,0.6,BH1,0.0,0,5000,0.002,None,18176.5773127,-0.0,1.5,500,-0.0,0.0,v3.1,0.8,2016-04-01 01:30:00,0.0,250,0.00043902765116,USDJPY,30,0.0,0.0,BH1,10,0.0,13.8158303969,28634.0382276,30,7.55149440491,2,0.75,50271.6713218,-0.0,1,0,False,10000,0.0,2016-04-11 01:00:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.00823856214212,1.0,0.64475461594,10,10,0.0,2016-04-11 00:30:00,0.6,3,2016-04-11 05:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 05:04:19 EDT,20160411 05:30:00 EDT,-25.6703333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00787730833056,6.0,30m,0.0002,10,280,0.4,0.6,BH1,0.0,0,5000,0.002,None,16604.2411394,-0.0,1.5,500,-0.0,0.0,v3.1,0.8,2016-04-01 01:30:00,0.0,250,0.00043902765116,USDJPY,30,0.0,0.0,BH1,10,0.0,13.8158303969,27795.929883,30,7.40545568096,2,0.75,44085.8879373,-0.0,1,0,False,10000,0.0,2016-04-11 01:00:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.00954660121196,1.0,0.630559785346,10,10,0.0,2016-04-11 00:30:00,0.6,3,2016-04-11 05:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 05:21:09 EDT,20160411 05:30:00 EDT,-8.8339,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.106352883215,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-97.8666748418,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 02:00:00,0.0,250,0.000214996093082,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-97.5870817365,30,-22.3549252757,2,0.5,-97.2497451582,-0.0,1,0,False,10000,0.0,2016-04-11 05:00:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.109100155668,1.0,-0.707517232092,10,10,0.0,2016-04-11 04:30:00,0.333333333333,3,2016-04-11 06:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 05:37:32 EDT,20160411 06:00:00 EDT,-22.4618333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00379997404857,3.0,30m,0.0002,6,284,0.5,0.5,BH1,0.0,0,5000,0.002,None,109076.08423,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 02:00:00,0.0,250,0.000234489839997,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,143615.801985,30,9.85834902518,2,0.666666666667,249339.459627,-0.0,1,0,False,10000,0.0,2016-04-11 03:30:00,v3,250,1.0,2.0,3.0,ALL,1,1,0,10,0.00419690663003,1.0,1.74108815939,10,10,0.0,2016-04-11 03:00:00,0.5,3,2016-04-11 06:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 05:52:16 EDT,20160411 06:00:00 EDT,-7.72848333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.015957732217,4.0,30m,0.0002,10,280,0.6,0.4,BH1,0.0,0,5000,0.002,None,513.196089293,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-01 02:30:00,0.0,250,0.000426795536599,USDJPY,30,0.0,0.0,BH1,10,0.0,20.7237455954,869.191436832,30,2.56203852482,2,0.571428571429,1127.01432619,-0.0,1,0,False,10000,0.0,2016-04-11 02:00:00,v3,250,1.0,2.0,6.0,ALL,1,1,0,10,0.0188484735102,1.0,0.207550852322,10,10,0.0,2016-04-11 01:30:00,0.4,3,2016-04-11 06:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 06:07:31 EDT,20160411 06:30:00 EDT,-22.4758166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0170299229464,4.0,30m,0.0002,10,280,0.6,0.4,BH1,0.0,0,5000,0.002,None,386.231492287,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-01 02:30:00,0.0,250,0.000426795536599,USDJPY,30,0.0,0.0,BH1,10,0.0,20.7237455954,676.582061069,30,2.26912900947,2,0.571428571429,1169.48567731,-0.0,1,0,False,10000,0.0,2016-04-11 02:00:00,v3,250,1.0,2.0,6.0,ALL,1,1,0,10,0.0189366165258,1.0,0.18566530304,10,10,0.0,2016-04-11 01:30:00,0.4,3,2016-04-11 06:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 06:23:07 EDT,20160411 06:30:00 EDT,-6.86841666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00493747019541,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,1610.55263346,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 03:00:00,0.0,250,0.000187335214395,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,1972.75309822,30,6.64349207968,2,0.5,2411.68119792,-0.0,1,0,False,10000,0.0,2016-04-11 06:00:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.00699955695544,1.0,0.608893654608,10,10,0.0,2016-04-11 05:30:00,0.333333333333,3,2016-04-11 07:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 06:38:47 EDT,20160411 07:00:00 EDT,-21.2003333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00593058024992,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,1514.73898081,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 03:00:00,0.0,250,0.000187335214395,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,1819.4646972,30,6.4640668564,2,0.5,2885.68200642,-0.0,1,0,False,10000,0.0,2016-04-11 06:00:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.00597791092663,1.0,0.588825257896,10,10,0.0,2016-04-11 05:30:00,0.333333333333,3,2016-04-11 07:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 06:53:49 EDT,20160411 07:00:00 EDT,-6.1818,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0029579400707,6.0,30m,0.0002,10,280,0.4,0.6,BH1,0.0,0,5000,0.002,None,245341.304474,-0.0,1.5,500,-0.0,0.0,v3.1,0.8,2016-04-01 03:30:00,0.0,250,0.000269534987195,USDJPY,30,0.0,0.0,BH1,10,0.0,13.8158303969,335468.804547,30,13.0758369243,2,0.75,490087.055166,-0.0,1,0,False,10000,0.0,2016-04-11 03:00:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.0033122539609,1.0,2.05120300424,10,10,0.0,2016-04-11 02:30:00,0.6,3,2016-04-11 07:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 07:09:46 EDT,20160411 07:30:00 EDT,-20.2188833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0,2.0,30m,0.0002,3,287,0.333333333333,0.666666666667,BH1,0.0,0,5000,0.002,None,51225294.9166,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-01 03:30:00,0.0,250,0.0,USDJPY,30,0.0,0.0,BH1,10,0.0,11.5131919974,51762484.8439,30,189.999031022,2,0.8,52633764.5127,-0.0,1,0,False,10000,0.0,2016-04-11 06:30:00,v3,250,1.0,2.0,1.0,ALL,1,1,0,10,0.0,1.0,0.0,10,10,0.0,2016-04-11 06:00:00,0.666666666667,3,2016-04-11 07:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 07:26:01 EDT,20160411 07:30:00 EDT,-3.96793333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00702897627888,5.0,30m,0.0002,10,280,0.5,0.5,BH1,0.0,0,5000,0.002,None,6681.67835065,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 04:00:00,0.0,250,0.000373643828303,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,9035.38804112,30,6.65119528404,2,0.666666666667,13965.1524462,-0.0,1,0,False,10000,0.0,2016-04-11 03:30:00,v3,250,1.0,2.0,5.0,ALL,1,1,0,10,0.00922943391759,1.0,0.706542188671,10,10,0.0,2016-04-11 03:00:00,0.5,3,2016-04-11 08:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 07:41:26 EDT,20160411 08:00:00 EDT,-18.5634166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0411746902844,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-47.2014622597,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 04:00:00,0.0,250,0.000395039596367,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-22.3699104066,30,-1.03797504289,2,0.5,34.6414682618,-0.0,1,0,False,10000,0.0,2016-04-11 07:00:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.0505394255479,1.0,-0.0639156912711,10,10,0.0,2016-04-11 06:30:00,0.333333333333,3,2016-04-11 08:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 07:54:33 EDT,20160411 08:00:00 EDT,-5.43805,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00706721961962,3.0,30m,0.0002,6,284,0.5,0.5,BH1,0.0,0,5000,0.002,None,9632.47800106,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 04:30:00,0.0,250,0.000388249873841,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,16836.8587063,30,7.95871732657,2,0.666666666667,21975.6717841,-0.0,1,0,False,10000,0.0,2016-04-11 06:00:00,v3,250,1.0,2.0,3.0,ALL,1,1,0,10,0.0084601853651,1.0,0.657866676013,10,10,0.0,2016-04-11 05:30:00,0.5,3,2016-04-11 08:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 08:08:59 EDT,20160411 08:30:00 EDT,-21.0003166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00518069908752,6.0,30m,0.0002,10,280,0.4,0.6,BH1,0.0,0,5000,0.002,None,88606.9315928,-0.0,1.5,500,-0.0,0.0,v3.1,0.8,2016-04-01 04:30:00,0.0,250,0.000398685451922,USDJPY,30,0.0,0.0,BH1,10,0.0,13.8158303969,179338.594406,30,10.2415675974,2,0.75,245135.482699,-0.0,1,0,False,10000,0.0,2016-04-11 04:00:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.0064239483468,1.0,1.16887930309,10,10,0.0,2016-04-11 03:30:00,0.6,3,2016-04-11 08:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 08:24:24 EDT,20160411 08:30:00 EDT,-5.59215,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0149437224815,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,498.579933693,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 05:00:00,0.0,250,0.000406468390154,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,955.20701296,30,2.40890155436,2,0.5,1699.49345252,-0.0,1,0,False,10000,0.0,2016-04-11 08:00:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.0170387532386,1.0,0.174915097042,10,10,0.0,2016-04-11 07:30:00,0.333333333333,3,2016-04-11 09:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 08:40:21 EDT,20160411 09:00:00 EDT,-19.6339333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0112103225739,5.0,30m,0.0002,10,280,0.5,0.5,BH1,0.0,0,5000,0.002,None,320.288883268,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 05:00:00,0.0,250,0.000481535717599,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,506.400635501,30,2.6447276362,2,0.666666666667,821.566048652,-0.0,1,0,False,10000,0.0,2016-04-11 04:30:00,v3,250,1.0,2.0,5.0,ALL,1,1,0,10,0.0159344148273,1.0,0.191192255494,10,10,0.0,2016-04-11 04:00:00,0.5,3,2016-04-11 09:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 08:54:29 EDT,20160411 09:00:00 EDT,-5.5043,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.166136017771,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-99.7711876014,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 05:30:00,0.0,250,0.000406468390154,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-99.7068623975,30,-16.4754646501,2,0.5,-99.6484616125,-0.0,1,0,False,10000,0.0,2016-04-11 08:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.173831642147,1.0,-0.600638381083,10,10,0.0,2016-04-11 08:00:00,0.333333333333,3,2016-04-11 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 09:08:06 EDT,20160411 09:30:00 EDT,-21.8973666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.16785972018,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-99.8123252837,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 05:30:00,0.0,250,0.000406468390154,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-99.7163871522,30,-17.0013320338,2,0.5,-99.6654564816,-0.0,1,0,False,10000,0.0,2016-04-11 08:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.169928169418,1.0,-0.612490292452,10,10,0.0,2016-04-11 08:00:00,0.333333333333,3,2016-04-11 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 09:23:31 EDT,20160411 09:30:00 EDT,-6.47436666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.00892112578165,5.0,30m,0.0002,10,280,0.5,0.5,BH1,0.0,0,5000,0.002,None,1545.37933727,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-01 06:00:00,0.0,250,0.000481535717599,USDJPY,30,0.0,0.0,BH1,10,0.0,17.2697879962,2831.82264247,30,4.55489145346,2,0.666666666667,4871.95037672,-0.0,1,0,False,10000,0.0,2016-04-11 05:30:00,v3,250,1.0,2.0,5.0,ALL,1,1,0,10,0.0104462906456,1.0,0.36963814028,10,10,0.0,2016-04-11 05:00:00,0.5,3,2016-04-11 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 09:40:00 EDT,20160411 10:00:00 EDT,-19.9869166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,7.05639252415e-05,2.0,30m,0.0002,3,287,0.333333333333,0.666666666667,BH1,0.0,0,5000,0.002,None,53039308.9048,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-01 06:00:00,0.0,250,0.0,USDJPY,30,0.0,0.0,BH1,10,0.0,11.5131919974,74144514.9768,30,26.0317831729,2,0.8,92698291.3831,-0.0,1,0,False,10000,0.0,2016-04-11 09:00:00,v3,250,1.0,2.0,1.0,ALL,1,1,0,10,7.05639252415e-05,1.0,0.0,10,10,0.0,2016-04-11 08:30:00,0.666666666667,3,2016-04-11 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 09:56:31 EDT,20160411 10:00:00 EDT,-3.475,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.240023056518,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-99.9437257772,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 06:30:00,0.0,250,0.00108467379013,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-99.8466663049,30,-5.40508531202,2,0.5,-99.7622484255,-0.0,1,0,False,10000,0.0,2016-04-11 09:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.253717970473,1.0,-0.277496429464,10,10,0.0,2016-04-11 09:00:00,0.333333333333,3,2016-04-11 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 10:13:49 EDT,20160411 10:30:00 EDT,-16.1679333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.21306539774,1.0,30m,0.0002,3,287,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-99.9503523224,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 06:30:00,0.0,250,0.00108467379013,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-99.8806516368,30,-5.43216595448,2,0.5,-99.6075422548,-0.0,1,0,False,10000,0.0,2016-04-11 09:30:00,v3,250,1.0,2.0,2.0,ALL,1,1,0,10,0.229108104648,1.0,-0.278602084979,10,10,0.0,2016-04-11 09:00:00,0.333333333333,3,2016-04-11 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160411 10:30:15 EDT,20160411 10:30:00 EDT,0.262983333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.169840196452,2.0,30m,0.0002,6,284,0.666666666667,0.333333333333,BH1,0.0,0,5000,0.002,None,-99.743263643,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-01 07:00:00,0.0,250,0.000750196757971,USDJPY,30,0.0,0.0,BH1,10,0.0,23.0263839949,-99.4657460302,30,-6.34255513921,2,0.5,-99.0386996548,-0.0,1,0,False,10000,0.0,2016-04-11 08:30:00,v3,250,1.0,2.0,4.0,ALL,1,1,0,10,0.176048187506,1.0,-0.315785997499,10,10,0.0,2016-04-11 08:00:00,0.333333333333,3,2016-04-11 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160411 10:46:46 EDT,20160411 11:00:00 EDT,-13.2268666667,250.0,1.0,0.0,
