model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































           weights='uniform'))],


















































































































































































































         voting='hard', weights=None)",DF1,-0.719211281164,None,1.0,0.420545746388,0.369014084507,0.218678785624,48,0.0108957311978,"['corrGBPJPY', 'priceChangeGBPJPY', 'ROC_EURUSD', 'corrEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ATR', 'priceChange', 'priceChangeY4']",224,-1.0,50,16.6248104312,1,0.481333333333,0,False,0.0,0.488805970149,EURGBP Validation Period 50,258,2016-03-23 08:49:00,100,27.9283333333,None,1.0,-1.0,137,1.5,12.0,ALL,10,1,1.0,0.0,0.578243360661,2016-03-22 03:16:00,0.000142528325,EURGBP,500,0.0135606687304,12,0.0,600,0.000122215005043,1.0,5,10,2016-03-23 08:48:00,0.518666666667,1.0,0.874732282583,10,2016-03-23 12:58:00,gainAhead,131,60,1.0,DF1,-1.0,-0.251346243998,300,0.0,10,0,1.0,20160323 13:13:47 EDT,15.7922333333,20160323 12:58:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































           weights='uniform'))],

















































































































































































































         voting='hard', weights=None)",DF1,-0.709286059572,None,1.0,0.407766990291,0.356940509915,0.462843105206,48,0.0102592994757,"['priceChangeGBPUSD', 'ROC_GBPJPY', 'ROC_EURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY1', 'mean60_ga']",227,-1.0,250,16.8550710728,1,0.488,0,False,1.0,0.475471698113,EURGBP Validation Period 250,258,2016-03-23 09:04:00,100,27.5433333333,None,1.0,-0.0,139,1.5,12.0,ALL,10,1,1.0,0.0,0.567539437347,2016-03-22 03:31:00,0.000145120604537,EURGBP,1000,0.0122682893844,12,0.0,600,0.000116036842576,1.0,5,10,2016-03-23 09:03:00,0.512,1.0,1.0,10,2016-03-23 13:13:00,gainAhead,126,60,1.0,DF1,-1.0,-0.00795726255998,300,0.0,10,0,1.0,20160323 13:28:25 EDT,15.4172166667,20160323 13:13:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































































           weights='uniform'))],
















































































































































































































         voting='hard', weights=None)",DF1,-0.748452264963,None,0.0,0.407166123779,0.352112676056,0.143580611668,48,0.00928583926866,"['corrGBPJPY', 'priceChangeGBPJPY', 'ROC_EURUSD', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ATR', 'Pri_ATR_Y1', 'priceChange', 'priceChangeY4', 'autoCor_Y4']",230,-0.0,50,16.7629623384,1,0.485333333333,0,False,0.0,0.482625482625,EURGBP Validation Period 50,261,2016-03-23 09:18:00,100,27.2466666667,None,1.0,-1.0,134,1.5,12.0,ALL,5,1,1.0,0.0,0.570702412674,2016-03-22 03:45:00,0.000142238948668,EURGBP,500,0.012066753526,12,0.0,600,0.000125357267385,0.0,5,10,2016-03-23 09:17:00,0.514666666667,0.0,0.829432793655,10,2016-03-23 13:27:00,gainAhead,125,60,0.0,DF1,-1.0,-0.149218776209,300,0.0,10,0,0.0,20160323 13:43:16 EDT,16.2706166667,20160323 13:27:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































































           weights='uniform'))],















































































































































































































         voting='hard', weights=None)",DF1,-0.863030628381,None,0.0,0.40325203252,0.350282485876,-0.134439292856,48,0.00975575213976,"['corrGBPJPY', 'priceChangeGBPJPY', 'priceChangeEURUSD', 'ROC_EURUSD', 'Pri_RSI', 'Pri_RSI_Y2', 'Pri_RSI_Y4', 'Pri_ATR', 'priceChange', 'priceChangeY4']",230,-0.0,250,16.9011206424,1,0.489333333333,0,False,1.0,0.475095785441,EURGBP Validation Period 250,259,2016-03-23 09:33:00,100,27.285,None,0.0,-0.0,137,1.5,12.0,ALL,5,1,1.0,0.0,0.566022468991,2016-03-22 04:00:00,0.000143062791329,EURGBP,500,0.0117060637794,12,0.0,600,0.000125902972663,0.0,5,10,2016-03-23 09:32:00,0.510666666667,0.0,0.741673637214,10,2016-03-23 13:42:00,gainAhead,124,60,0.0,DF1,-0.0,-0.466606048352,300,0.0,10,0,0.0,20160323 13:58:53 EDT,16.8920666667,20160323 13:42:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































           weights='uniform'))],














































































































































































































         voting='hard', weights=None)",DF1,-0.614493740927,None,0.0,0.416393442623,0.362857142857,0.427253284421,48,0.00993544472586,"['ROC_GBPUSD', 'ROC_GBPJPY', 'priceChangeEURUSD', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY1', 'mean60_ga']",223,-0.0,250,16.3945476574,1,0.474666666667,0,False,2.0,0.488461538462,EURGBP Validation Period 250,267,2016-03-23 09:49:00,100,27.355,None,1.0,-1.0,133,1.5,12.0,ALL,5,1,1.0,0.0,0.574326007326,2016-03-22 04:16:00,0.000148055770252,EURGBP,1000,0.015831501415,12,0.0,600,0.000126966703782,0.0,5,10,2016-03-23 09:48:00,0.525333333333,0.0,1.0,10,2016-03-23 13:58:00,gainAhead,127,60,0.0,DF1,-0.0,-0.131830038823,300,0.0,10,0,1.0,20160323 14:13:17 EDT,15.2935833333,20160323 13:58:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































           weights='uniform'))],













































































































































































































         voting='hard', weights=None)",DF1,-0.213991074246,None,0.0,0.423948220065,0.371104815864,0.684736111595,48,0.00997385604075,"['priceChangeGBPUSD', 'ROC_GBPJPY', 'priceChangeEURUSD', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY1', 'mean60_ga']",222,-1.0,50,16.3945487235,1,0.474666666667,0,False,1.0,0.494339622642,EURGBP Validation Period 50,263,2016-03-23 10:03:00,100,27.36,None,1.0,-0.0,134,1.5,12.0,ALL,10,1,1.0,0.0,0.580722219253,2016-03-22 04:30:00,0.000143415401883,EURGBP,1000,0.0139868781583,12,0.0,600,0.000126492450342,0.0,5,10,2016-03-23 10:02:00,0.525333333333,0.0,1.03657533892,10,2016-03-23 14:12:00,gainAhead,131,60,0.0,DF1,-0.0,0.320577555341,300,0.0,10,0,0.0,20160323 14:29:55 EDT,17.9237333333,20160323 14:12:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































           weights='uniform'))],












































































































































































































         voting='hard', weights=None)",DF1,-0.429862926429,None,1.0,0.415032679739,0.356741573034,1.28413695315,48,0.0107705458251,"['priceChangeGBPUSD', 'priceChangeGBPJPY', 'Pri_RSI', 'Pri_RSI_Y2', 'Pri_RSI_Y4', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChange', 'priceChangeY4']",229,-1.0,50,16.4866467966,1,0.477333333333,0,False,1.0,0.49609375,EURGBP Validation Period 50,265,2016-03-23 10:20:00,100,27.1833333333,None,1.0,-0.0,129,1.5,12.0,ALL,10,1,1.0,0.0,0.579084328184,2016-03-22 04:47:00,0.000142614757517,EURGBP,500,0.0140866594743,12,0.0,600,0.000125897787916,1.0,5,10,2016-03-23 10:19:00,0.522666666667,1.0,1.06364615429,10,2016-03-23 14:29:00,gainAhead,127,60,1.0,DF1,-1.0,0.507530492696,300,0.0,10,0,1.0,20160323 14:44:13 EDT,15.2242166667,20160323 14:29:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































           weights='uniform'))],











































































































































































































         voting='hard', weights=None)",DF1,0.0311582895159,None,1.0,0.429032258065,0.374647887324,1.46183671875,48,0.010669694315,"['priceChangeGBPUSD', 'ROC_GBPJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY1', 'mean60_ga']",222,-0.0,50,16.3024431875,1,0.472,0,False,1.0,0.501886792453,EURGBP Validation Period 50,263,2016-03-23 10:34:00,100,27.5866666667,None,1.0,-1.0,132,1.5,12.0,ALL,10,1,1.0,0.0,0.586267339888,2016-03-22 05:01:00,0.000145583990136,EURGBP,1000,0.0123964591955,12,0.0,600,0.000123125569797,1.0,5,10,2016-03-23 10:33:00,0.528,1.0,1.3136456095,10,2016-03-23 14:43:00,gainAhead,133,60,1.0,DF1,-1.0,0.650684896518,300,0.0,10,0,1.0,20160323 14:59:43 EDT,16.73315,20160323 14:43:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































           weights='uniform'))],










































































































































































































         voting='hard', weights=None)",DF1,0.219081392674,None,1.0,0.445497630332,0.397183098592,1.30663399864,48,0.00912369059409,"['priceChangeGBPUSD', 'priceChangeGBPJPY', 'corrEURUSD', 'Pri_RSI', 'Pri_RSI_Y2', 'Pri_RSI_Y4', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChange']",214,-1.0,50,16.1642934126,1,0.468,0,False,2.0,0.507194244604,EURGBP Validation Period 50,258,2016-03-23 10:50:00,100,28.1783333333,None,1.0,-0.0,137,1.5,12.0,ALL,10,1,1.0,0.0,0.594855338265,2016-03-22 05:17:00,0.000146098513648,EURGBP,500,0.0100503584758,12,0.0,600,0.000120283066221,1.0,5,10,2016-03-23 10:49:00,0.532,1.0,1.09020912093,10,2016-03-23 14:59:00,gainAhead,141,60,1.0,DF1,-0.0,0.816507124497,300,0.0,10,0,1.0,20160323 15:13:33 EDT,14.5546666667,20160323 14:59:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























