model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































































































































































           weights='uniform'))],
































































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.011132407,0,30m,0.0002,120,500,0.403899721,0,No DPS AUDUSD_30m Validation Period 120,214,0,5000,0.480742804,None,-4.109458347,-1,1.5,1077,0,1,v3.1,,3/3/2016 8:00,1,600,0.001010398,AUDUSD,10,0,1,GA1,60,0,13.95052512,1.969371572,300,-0.492939515,2,0,6.737801758,0,1,0,FALSE,1,0,3/29/2016 23:30,v3,100,0,10,145,ALL,1,1,500,12,0.013192874,0.130588079,-0.019707513,5,10,0,3/29/2016 23:00,0.596100279,10,4/1/2016 13:30,95,0.01,DF1,50,0,0,0,20160401 14:42:01 EDT,20160401 13:30:00 EDT,72.01865,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































































































































































           weights='uniform'))],































































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.011624824,0,30m,0.0002,30,500,0.534818942,0,No DPS AUDUSD_30m Validation Period 30,167,0,5000,0.49818013,None,19.07151475,0,1.5,1077,-1,2,v3.1,,3/3/2016 9:30,1,600,0.000845228,AUDUSD,10,0,0,"ZZ30_0.002,-0.002",60,0,18.47241947,36.33554817,300,1.150928405,2,0,44.93460755,0,1,0,FALSE,1,0,3/30/2016 1:00,v3,100,0,50,192,ALL,30,1,500,12,0.016376871,0.258458005,0.055321463,5,10,0,3/30/2016 0:30,0.465181058,10,4/1/2016 15:00,95,0.01,DF1,50,0,0,1,20160401 15:11:45 EDT,20160401 15:00:00 EDT,11.7666,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































































































































































































           weights='uniform'))],






























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.012276894,0,30m,0.0002,120,500,0.662952646,0,No DPS AUDUSD_30m Validation Period 120,121,0,5000,0.445979573,None,62.72110919,-1,1.5,1077,0,2,v3.1,,3/3/2016 10:00,1,600,0.000855745,AUDUSD,10,0,0,GA15,60,0,22.8981033,78.56591924,300,2.654889502,2,0,97.24891621,0,1,0,FALSE,1,0,3/30/2016 1:30,v3,100,0,10,238,ALL,15,1,500,12,0.01348905,0.299023505,0.119393276,5,10,0,3/30/2016 1:00,0.337047354,10,4/1/2016 15:30,95,0.01,DF1,50,0,0,1,20160401 16:32:31 EDT,20160401 15:30:00 EDT,62.52073333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































































































































































































           weights='uniform'))],





























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009364774,0,30m,0.0002,120,250,0.48189415,0,No DPS AUDUSD_30m Validation Period 120,186,0,5000,0.498384401,None,57.05996998,-1,1.5,1077,-1,1,v3.1,,3/3/2016 12:00,1,600,0.000802098,AUDUSD,10,0,1,GA15,60,0,16.64441963,77.2598632,300,2.527256619,2,0,100.6105124,0,1,0,FALSE,1,0,3/30/2016 3:00,v3,100,0,10,173,ALL,15,1,250,12,0.013687008,0.284778236,0.10520415,5,10,0,3/30/2016 2:30,0.51810585,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160401 17:15:11 EDT,20160401 17:00:00 EDT,15.18541667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































































































































































































           weights='uniform'))],




























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009236807,0,30m,0.0002,30,500,0.715877437,0,No DPS AUDUSD_30m Validation Period 30,102,0,5000,0.406573816,None,34.51781837,0,1.5,1077,0,3,v3.1,,3/3/2016 12:00,1,600,0.00078919,AUDUSD,10,0,0,GA15,60,0,24.72610315,47.91206617,300,1.950690263,2,0,60.19170316,0,1,0,FALSE,1,0,3/30/2016 3:00,v3,100,0,50,257,ALL,15,1,500,12,0.011154357,0.247859879,0.08728891,5,10,0,3/30/2016 2:30,0.284122563,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160401 17:43:40 EDT,20160401 17:00:00 EDT,43.67333333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































































































































































































           weights='uniform'))],



























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.010094966,0,30m,0.0002,120,500,0.325905292,0,No DPS AUDUSD_30m Validation Period 120,242,0,5000,0.43994429,None,-5.648523141,0,1.5,1077,0,3,v3.1,,3/3/2016 12:00,1,600,0.000743598,AUDUSD,10,0,1,"ZZ30_0.002,-0.002",60,0,11.25663062,0.212991593,300,-0.786002568,2,0,5.925738719,0,1,0,FALSE,1,0,3/30/2016 3:00,v3,100,0,10,117,ALL,30,1,500,12,0.013464154,0.130280802,-0.032680622,5,10,0,3/30/2016 2:30,0.674094708,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160401 19:19:35 EDT,20160401 17:00:00 EDT,139.59965,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































































































































































           weights='uniform'))],


























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.013239184,0,30m,0.0002,120,250,0.682451253,0,No DPS AUDUSD_30m Validation Period 120,114,0,5000,0.436935933,None,51.68532077,-1,1.5,1077,0,2,v3.1,,3/3/2016 12:00,1,600,0.000842937,AUDUSD,10,0,0,GA15,60,0,23.57157693,77.5449896,300,2.123801236,2,0,106.8619656,0,1,0,FALSE,1,0,3/30/2016 3:00,v3,100,0,10,245,ALL,15,1,250,12,0.021600955,0.314387747,0.09094071,5,10,0,3/30/2016 2:30,0.317548747,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160401 21:00:41 EDT,20160401 17:00:00 EDT,240.6994333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































































































































































           weights='uniform'))],

























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.011949475,0,30m,0.0002,30,500,0.479108635,0,No DPS AUDUSD_30m Validation Period 30,187,0,5000,0.498922934,None,49.60136055,-1,1.5,1077,-1,1,v3.1,,3/3/2016 12:00,1,600,0.000871254,AUDUSD,10,0,0,"ZZ30_0.002,-0.002",60,0,16.54820911,73.91657283,300,2.192047677,2,0,100.9917233,0,1,0,FALSE,1,0,3/30/2016 3:00,v3,100,0,50,172,ALL,30,1,500,12,0.013138732,0.307987666,0.095041094,5,10,0,3/30/2016 2:30,0.520891365,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160401 22:54:58 EDT,20160401 17:00:00 EDT,354.9737833,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































































































































































           weights='uniform'))],
























































































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009704716,0,30m,0.0002,45,500,0.620111732,0,No DPS AUDUSD_30m Validation Period 45,68,0,5000,0.468826816,None,-3.080922174,-0.962606587,1.5,537,-1,1.037393413,v3.1,,3/11/2016 0:30,1,600,0.000943328,AUDUSD,10,0,1,"ZZ30_0.002,-0.002",60,0,21.41839629,12.37026851,300,-0.218738412,2,0,23.17092752,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,111,ALL,30,1,500,12,0.01138048,0.157393567,-0.012692204,5,10,0,3/31/2016 18:00,0.379888268,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160402 01:53:55 EDT,20160401 17:00:00 EDT,34.95,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































































































































































           weights='uniform'))],






















































































































































































































