model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank




































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.00964722,0.0,30m,0.0002,120,500,0.551532033,0.0,No DPS EURUSD_30m Validation Period 120,161.0,0,5000,0.494651811,None,103.8074985,-1.0,1.5,1077,0.0,2.0,v3.1,,3/3/2016 10:00,1.0,600,0.000585075,EURUSD,10,0.0,0.0,GA15,60,0.0,19.04968258,128.3641781,300,3.269156856,2,0.0,153.0161707,0.0,1,0,False,1,0.0,3/30/2016 1:30,v3,100,0.0,50.0,198.0,ALL,15,1,500,12,0.01122284,0.566529074,0.154930014,5,10,0.0,3/30/2016 1:00,0.448467967,10,4/1/2016 15:30,95,0.01,DF1,50,0.0,0,1.0,20160401 15:30:02 EDT,20160401 15:30:00 EDT,0.033383333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































































































































































































































































           weights='uniform'))],































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.013245416,0.0,30m,0.0002,30,250,0.548746518,0.0,No DPS EURUSD_30m Validation Period 30,162.0,0,5000,0.494986072,None,45.87137725,0.0,1.5,1077,-1.0,2.0,v3.1,,3/3/2016 10:30,1.0,600,0.000530228,EURUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,18.95347206,68.61448855,300,1.911018104,2,0.0,95.23840118,0.0,1,0,False,1,0.0,3/30/2016 2:00,v3,100,0.0,10.0,197.0,ALL,15,1,250,12,0.015975944,0.519922341,0.087956158,5,10,0.0,3/30/2016 1:30,0.451253482,10,4/1/2016 16:00,95,0.01,DF1,50,0.0,0,1.0,20160401 16:44:36 EDT,20160401 16:00:00 EDT,44.60091667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































































































































































































































































































           weights='uniform'))],






























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.013064116,0.0,30m,0.0002,120,250,0.459610028,0.0,No DPS EURUSD_30m Validation Period 120,194.0,0,5000,0.495970288,None,100.2602316,-1.0,1.5,1077,0.0,2.0,v3.1,,3/3/2016 12:00,1.0,600,0.000540216,EURUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,15.87473548,140.9331757,300,2.751773969,2,0.0,178.4607854,0.0,1,0,False,1,0.0,3/30/2016 3:00,v3,100,0.0,10.0,165.0,ALL,15,1,250,12,0.016734461,0.667013516,0.13069323,5,10,0.0,3/30/2016 2:30,0.540389972,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160401 17:36:03 EDT,20160401 17:00:00 EDT,36.05065,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































































































































































































































































































           weights='uniform'))],





























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.009591216,0.0,30m,0.0002,120,500,0.401114206,0.0,No DPS EURUSD_30m Validation Period 120,215.0,0,5000,0.482692665,None,226.4940545,-1.0,1.5,1077,0.0,2.0,v3.1,,3/3/2016 12:00,1.0,600,0.000543109,EURUSD,10,0.0,1.0,GA1,60,0.0,13.8543146,271.5880198,300,4.251517373,2,0.0,371.8943004,0.0,1,0,False,1,0.0,3/30/2016 3:00,v3,100,0.0,50.0,144.0,ALL,1,1,500,12,0.010519626,0.778070888,0.211544984,5,10,0.0,3/30/2016 2:30,0.598885794,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160401 19:32:52 EDT,20160401 17:00:00 EDT,152.87215,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































































































































































































































































































           weights='uniform'))],




























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.009735525,0.0,30m,0.0002,30,250,0.403899721,0.0,No DPS EURUSD_30m Validation Period 30,214.0,0,5000,0.483435469,None,159.5845921,0.0,1.5,1077,0.0,3.0,v3.1,,3/3/2016 12:00,1.0,600,0.000521566,EURUSD,10,0.0,1.0,"ZZ30_0.002,-0.002",60,0.0,13.95052512,195.8261637,300,3.653019907,2,0.0,225.2491403,0.0,1,0,False,1,0.0,3/30/2016 3:00,v3,100,0.0,10.0,145.0,ALL,30,1,250,12,0.012327858,0.693044658,0.196804212,5,10,0.0,3/30/2016 2:30,0.596100279,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160401 21:26:39 EDT,20160401 17:00:00 EDT,266.6654667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































































































































































































































































































           weights='uniform'))],



























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.008087153,0.0,30m,0.0002,30,250,0.573816156,0.0,No DPS EURUSD_30m Validation Period 30,153.0,0,5000,0.488412256,None,51.32689709,0.0,1.5,1077,-1.0,2.0,v3.1,,3/3/2016 12:00,1.0,600,0.000452071,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,19.81936673,65.51667063,300,2.46957665,2,0.0,80.77757255,0.0,1,0,False,1,0.0,3/30/2016 3:00,v3,100,0.0,10.0,206.0,ALL,15,1,250,12,0.008249454,0.464444773,0.127834228,5,10,0.0,3/30/2016 2:30,0.426183844,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160401 23:29:24 EDT,20160401 17:00:00 EDT,389.4105,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































































































































































































































































           weights='uniform'))],


























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.008086377,0.0,30m,0.0002,30,500,0.698324022,0.0,No DPS EURUSD_30m Validation Period 30,54.0,0,5000,0.423575419,None,58.54931509,0.0,1.5,537,-0.785619835,2.214380165,v3.1,,3/11/2016 0:30,1.0,600,0.000512668,EURUSD,10,0.0,0.717948718,GA30,60,0.0,24.11981564,90.86074792,300,1.614279234,2,0.0,112.2566626,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,30.0,125.0,ALL,30,1,500,12,0.009602438,0.479500008,0.11630725,5,10,0.0,3/31/2016 18:00,0.301675978,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160402 02:01:16 EDT,20160401 17:00:00 EDT,21.96,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































































































































































































































































           weights='uniform'))],

























































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.011849221,0.0,30m,0.0002,30,500,0.592178771,0.0,No DPS EURUSD_30m Validation Period 30,73.0,0,5000,0.480558659,None,50.45134211,0.0,1.5,537,-0.940037244,2.059962756,v3.1,,3/11/2016 0:30,1.0,600,0.000564604,EURUSD,10,0.0,0.898305085,GA20,60,0.0,20.45360366,78.75734471,300,1.342562587,2,0.0,145.4672352,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,90.0,106.0,ALL,20,1,500,12,0.015303644,0.509730744,0.099025578,5,10,0.0,3/31/2016 18:00,0.407821229,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160402 04:14:44 EDT,20160401 17:00:00 EDT,132.65,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































