permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
718,Paper,Paper,2.0,USD,IDEALPRO,718.0,,,1.0,1.11663,20000.0,-10000.0,-1.7,SLD,EUR,USD,20160324 21:10:08 EST,,0.3,17640.61482,251501.29609,1.11663,19076.61482,-1.7
719,Paper,Paper,2.0,USD,IDEALPRO,719.0,,,1.0,0.66915,20000.0,10000.0,8.5,BOT,NZD,USD,20160324 21:19:17 EST,,10.5,17649.11482,251501.29609,0.66915,19087.11482,8.5
720,Paper,Paper,2.0,USD,IDEALPRO,720.0,,,1.0,75.714,20000.0,10000.0,-2.88,BOT,NZD,JPY,20160324 21:24:21 EST,,-0.88,17646.23482,251501.29609,75.714,19086.23482,-2.88
721,Paper,Paper,2.0,USD,IDEALPRO,721.0,,,1.0,115.855,20000.0,-10000.0,19.296,SLD,CHF,JPY,20160324 21:29:25 EST,,21.296,17665.53082,251501.29609,115.855,19107.53082,19.296
722,Paper,Paper,2.0,USD,IDEALPRO,722.0,,,1.0,126.327,20000.0,-10000.0,27.832,SLD,EUR,JPY,20160324 21:30:27 EST,,29.832,17693.36282,251501.29609,126.327,19137.36282,27.832
723,Paper,Paper,2.0,USD,IDEALPRO,723.0,,,1.0,113.284,20000.0,-10000.0,8.736,SLD,USD,JPY,20160324 21:39:35 EST,,10.736,17702.09882,251501.29609,113.284,19148.09882,8.736
724,Paper,Paper,2.0,USD,IDEALPRO,724.0,,,1.0,0.66858,20000.0,-10000.0,-7.7,SLD,NZD,USD,20160324 21:54:49 EST,,-5.7,17694.39882,251501.29609,0.66858,19142.39882,-7.7
725,Paper,Paper,2.0,USD,IDEALPRO,725.0,,,1.0,1.0917,20000.0,10000.0,-25.88792,BOT,EUR,CHF,20160324 21:59:53 EST,,-23.88792,17668.5109,251501.29609,1.0917,19118.5109,-25.88792
726,Paper,Paper,2.0,USD,IDEALPRO,726.0,,,1.0,159.734,20000.0,10000.0,-14.672,BOT,GBP,JPY,20160324 22:15:05 EST,,-12.672,17653.8389,251501.29609,159.734,19105.8389,-14.672
727,Paper,Paper,2.0,USD,IDEALPRO,727.0,,,1.0,0.75178,20000.0,10000.0,7.2,BOT,AUD,USD,20160324 22:25:13 EST,,9.2,17661.0389,251501.29609,0.75178,19115.0389,7.2
728,Paper,Paper,2.0,USD,IDEALPRO,728.0,,,1.0,1.3261,20000.0,10000.0,-13.211,BOT,USD,CAD,20160324 22:35:22 EST,,-11.211,17647.8279,251501.29609,1.3261,19103.8279,-13.211
729,Paper,Paper,2.0,USD,IDEALPRO,729.0,,,1.0,0.97744,20000.0,-10000.0,8.32444,SLD,USD,CHF,20160324 22:38:25 EST,,10.32444,17656.15234,251501.29609,0.97744,19114.15234,8.32444
730,Paper,Paper,2.0,USD,IDEALPRO,730.0,,,1.0,1.09097,20000.0,-10000.0,-9.38906,SLD,EUR,CHF,20160324 22:45:31 EST,,-7.38906,17646.76328,251501.29609,1.09097,19106.76328,-9.38906
731,Paper,Paper,2.0,USD,IDEALPRO,731.0,,,1.0,85.251,20000.0,-10000.0,-30.072,SLD,CAD,JPY,20160324 22:50:38 EST,,-28.072,17616.69128,251501.29609,85.251,19078.69128,-30.072
732,Paper,Paper,2.0,USD,IDEALPRO,732.0,,,1.0,1.32592,20000.0,-10000.0,-3.34532,SLD,USD,CAD,20160324 23:15:59 EST,,-1.34532,17613.34596,251501.29609,1.32592,19077.34596,-3.34532
733,Paper,Paper,2.0,USD,IDEALPRO,733.0,,,1.0,0.97792,20000.0,10000.0,-6.85856,BOT,USD,CHF,20160324 23:19:02 EST,,-4.85856,17606.4874,251501.29609,0.97792,19072.4874,-6.85856
734,Paper,Paper,2.0,USD,IDEALPRO,734.0,,,1.0,0.66919,20000.0,10000.0,-8.1,BOT,NZD,USD,20160324 23:21:05 EST,,-6.1,17598.3874,251501.29609,0.66919,19066.3874,-8.1
735,Paper,Paper,2.0,USD,IDEALPRO,735.0,,,1.0,113.125,20000.0,10000.0,11.992,BOT,USD,JPY,20160324 23:46:27 EST,,13.992,17610.3794,251501.29609,113.125,19080.3794,11.992
736,Paper,Paper,2.0,USD,IDEALPRO,736.0,,,1.0,85.046,20000.0,10000.0,-1.12,BOT,AUD,JPY,20160324 23:46:28 EST,,0.879999999999,17609.2594,251501.29609,85.046,19081.2594,-1.12
737,Paper,Paper,2.0,USD,IDEALPRO,737.0,,,1.0,0.75166,20000.0,-10000.0,-3.2,SLD,AUD,USD,20160324 23:51:33 EST,,-1.2,17606.0594,251501.29609,0.75166,19080.0594,-3.2
738,Paper,Paper,2.0,USD,IDEALPRO,738.0,,,1.0,1.41196,20000.0,10000.0,9.7,BOT,GBP,USD,20160324 23:54:39 EST,,11.7,17615.7594,251501.29609,1.41196,19091.7594,9.7
739,Paper,Paper,2.0,USD,IDEALPRO,739.0,,,1.0,1.326,20000.0,10000.0,-2.59792,BOT,USD,CAD,20160324 23:56:41 EST,,-0.597920000001,17613.16148,251501.29609,1.326,19091.16148,-2.59792
740,Paper,Paper,2.0,USD,IDEALPRO,740.0,,,1.0,1.09114,20000.0,10000.0,-3.72074,BOT,EUR,CHF,20160325 00:01:46 EST,,-1.72074,17609.44074,251501.29609,1.09114,19089.44074,-3.72074
741,Paper,Paper,2.0,USD,IDEALPRO,741.0,,,1.0,0.79066,20000.0,10000.0,-13.98925,BOT,EUR,GBP,20160325 00:06:50 EST,,-11.98925,17595.45149,251501.29609,0.79066,19077.45149,-13.98925
742,Paper,Paper,2.0,USD,IDEALPRO,742.0,,,1.0,85.326,20000.0,10000.0,-8.6,BOT,CAD,JPY,20160325 00:11:56 EST,,-6.6,17586.85149,251501.29609,85.326,19070.85149,-8.6
743,Paper,Paper,2.0,USD,IDEALPRO,743.0,,,1.0,115.73,20000.0,10000.0,9.0,BOT,CHF,JPY,20160325 00:17:01 EST,,11.0,17595.85149,251501.29609,115.73,19081.85149,9.0
744,Paper,Paper,2.0,USD,IDEALPRO,744.0,,,1.0,126.268,20000.0,10000.0,3.192,BOT,EUR,JPY,20160325 00:23:07 EST,,5.192,17599.04349,251501.29609,126.268,19087.04349,3.192
745,Paper,Paper,2.0,USD,IDEALPRO,745.0,,,1.0,85.06,20000.0,-10000.0,-0.768,SLD,AUD,JPY,20160325 00:27:11 EST,,1.232,17598.27549,251501.29609,85.06,19088.27549,-0.768
746,Paper,Paper,2.0,USD,IDEALPRO,746.0,,,1.0,0.75194,20000.0,10000.0,-4.8,BOT,AUD,USD,20160325 00:32:15 EST,,-2.8,17593.47549,251501.29609,0.75194,19085.47549,-4.8
747,Paper,Paper,2.0,USD,IDEALPRO,747.0,,,1.0,1.11601,20000.0,10000.0,4.2,BOT,EUR,USD,20160325 00:38:19 EST,,6.2,17597.67549,251501.29609,1.11601,19091.67549,4.2
748,Paper,Paper,2.0,USD,IDEALPRO,748.0,,,1.0,1.32511,20000.0,-10000.0,-8.65186,SLD,USD,CAD,20160325 00:42:21 EST,,-6.65186,17589.02363,251501.29609,1.32511,19085.02363,-8.65186
749,Paper,Paper,2.0,USD,IDEALPRO,749.0,,,1.0,0.79024,20000.0,-10000.0,-7.9241,SLD,EUR,GBP,20160325 00:52:30 EST,,-5.9241,17581.09953,251501.29609,0.79024,19079.09953,-7.9241
750,Paper,Paper,2.0,USD,IDEALPRO,750.0,,,1.0,126.248,20000.0,-10000.0,-3.76,SLD,EUR,JPY,20160325 01:08:42 EST,,-1.76,17577.33953,251501.29609,126.248,19077.33953,-3.76
751,Paper,Paper,2.0,USD,IDEALPRO,751.0,,,1.0,85.059,20000.0,10000.0,-1.912,BOT,AUD,JPY,20160325 01:12:46 EST,,0.0880000000004,17575.42753,251501.29609,85.059,19077.42753,-1.912
752,Paper,Paper,2.0,USD,IDEALPRO,752.0,,,1.0,0.66914,20000.0,-10000.0,-2.5,SLD,NZD,USD,20160325 01:38:06 EST,,-0.5,17572.92753,251501.29609,0.66914,19076.92753,-2.5
753,Paper,Paper,2.0,USD,IDEALPRO,753.0,,,1.0,0.7907,20000.0,10000.0,-8.4883,BOT,EUR,GBP,20160325 01:43:12 EST,,-6.4883,17564.43923,251501.29609,0.7907,19070.43923,-8.4883
754,Paper,Paper,2.0,USD,IDEALPRO,754.0,,,1.0,159.629,20000.0,-10000.0,-11.24,SLD,GBP,JPY,20160325 01:58:25 EST,,-9.24,17553.19923,251501.29609,159.629,19061.19923,-11.24
755,Paper,Paper,2.0,USD,IDEALPRO,755.0,,,1.0,85.105,20000.0,-10000.0,2.048,SLD,AUD,JPY,20160325 02:03:30 EST,,4.048,17555.24723,251501.29609,85.105,19065.24723,2.048
756,Paper,Paper,2.0,USD,IDEALPRO,756.0,,,1.0,113.109,20000.0,-10000.0,-3.408,SLD,USD,JPY,20160325 02:08:34 EST,,-1.408,17551.83923,251501.29609,113.109,19063.83923,-3.408
757,Paper,Paper,2.0,USD,IDEALPRO,757.0,,,1.0,1.32566,20000.0,10000.0,-6.1107,BOT,USD,CAD,20160325 02:18:43 EST,,-4.1107,17545.72853,251501.29609,1.32566,19059.72853,-6.1107
758,Paper,Paper,2.0,USD,IDEALPRO,758.0,,,1.0,0.97611,20000.0,-10000.0,-20.32082,SLD,USD,CHF,20160325 02:21:48 EST,,-18.32082,17525.40771,251501.29609,0.97611,19041.40771,-20.32082
759,Paper,Paper,2.0,USD,IDEALPRO,759.0,,,1.0,1.09108,20000.0,-10000.0,-2.60732,SLD,EUR,CHF,20160325 02:23:50 EST,,-0.607319999999,17522.80039,251501.29609,1.09108,19040.80039,-2.60732
760,Paper,Paper,2.0,USD,IDEALPRO,760.0,,,1.0,0.66955,20000.0,10000.0,-6.1,BOT,NZD,USD,20160325 02:23:51 EST,,-4.1,17516.70039,251501.29609,0.66955,19036.70039,-6.1
761,Paper,Paper,2.0,USD,IDEALPRO,761.0,,,1.0,75.642,20000.0,-10000.0,-8.336,SLD,NZD,JPY,20160325 02:28:56 EST,,-6.336,17508.36439,251501.29609,75.642,19030.36439,-8.336
762,Paper,Paper,2.0,USD,IDEALPRO,762.0,,,1.0,0.79032,20000.0,-10000.0,-7.3599,SLD,EUR,GBP,20160325 02:28:56 EST,,-5.3599,17501.00449,251501.29609,0.79032,19025.00449,-7.3599
763,Paper,Paper,2.0,USD,IDEALPRO,763.0,,,1.0,85.361,20000.0,-10000.0,1.08,SLD,CAD,JPY,20160325 02:34:02 EST,,3.08,17502.08449,251501.29609,85.361,19028.08449,1.08
764,Paper,Paper,2.0,USD,IDEALPRO,764.0,,,1.0,115.651,20000.0,-10000.0,-8.952,SLD,CHF,JPY,20160325 02:34:04 EST,,-6.952,17493.13249,251501.29609,115.651,19021.13249,-8.952
765,Paper,Paper,2.0,USD,IDEALPRO,765.0,,,1.0,85.087,20000.0,10000.0,-0.416,BOT,AUD,JPY,20160325 02:44:14 EST,,1.584,17492.71649,251501.29609,85.087,19022.71649,-0.416
766,Paper,Paper,2.0,USD,IDEALPRO,766.0,,,1.0,1.32461,20000.0,-10000.0,-9.8477,SLD,USD,CAD,20160325 02:59:25 EST,,-7.8477,17482.86879,251501.29609,1.32461,19014.86879,-9.8477
767,Paper,Paper,2.0,USD,IDEALPRO,767.0,,,1.0,0.79045,20000.0,10000.0,-3.83365,BOT,EUR,GBP,20160325 03:04:30 EST,,-1.83365,17479.03514,251501.29609,0.79045,19013.03514,-3.83365
768,Paper,Paper,2.0,USD,IDEALPRO,768.0,,,1.0,1.0915,20000.0,10000.0,-6.25124,BOT,EUR,CHF,20160325 03:04:31 EST,,-4.25124,17472.7839,251501.29609,1.0915,19008.7839,-6.25124
769,Paper,Paper,2.0,USD,IDEALPRO,769.0,,,1.0,1.11632,20000.0,-10000.0,1.1,SLD,EUR,USD,20160325 03:30:50 EST,,3.1,17473.8839,251501.29609,1.11632,19011.8839,1.1
770,Paper,Paper,2.0,USD,IDEALPRO,770.0,,,1.0,1.32465,20000.0,10000.0,-2.29896,BOT,USD,CAD,20160325 03:39:57 EST,,-0.29896,17471.58494,251501.29609,1.32465,19011.58494,-2.29896
771,Paper,Paper,2.0,USD,IDEALPRO,771.0,,,1.0,0.97732,20000.0,10000.0,-14.24762,BOT,USD,CHF,20160325 03:43:04 EST,,-12.24762,17457.33732,251501.29609,0.97732,18999.33732,-14.24762
772,Paper,Paper,2.0,USD,IDEALPRO,772.0,,,1.0,0.79053,20000.0,-10000.0,-0.8716,SLD,EUR,GBP,20160325 03:45:09 EST,,1.1284,17456.46572,251501.29609,0.79053,19000.46572,-0.8716
773,Paper,Paper,2.0,USD,IDEALPRO,773.0,,,1.0,75.743,20000.0,10000.0,-10.888,BOT,NZD,JPY,20160325 03:50:17 EST,,-8.888,17445.57772,251501.29609,75.743,18991.57772,-10.888
774,Paper,Paper,2.0,USD,IDEALPRO,774.0,,,1.0,85.363,20000.0,10000.0,-2.176,BOT,CAD,JPY,20160325 03:55:27 EST,,-0.176,17443.40172,251501.29609,85.363,18991.40172,-2.176
775,Paper,Paper,2.0,USD,IDEALPRO,775.0,,,1.0,126.155,20000.0,10000.0,6.184,BOT,EUR,JPY,20160325 04:01:34 EST,,8.184,17449.58572,251501.29609,126.155,18999.58572,6.184
776,Paper,Paper,2.0,USD,IDEALPRO,776.0,,,1.0,159.704,20000.0,10000.0,-8.6,BOT,GBP,JPY,20160325 04:05:38 EST,,-6.6,17440.98572,251501.29609,159.704,18992.98572,-8.6
777,Paper,Paper,2.0,USD,IDEALPRO,777.0,,,1.0,85.08,20000.0,-10000.0,-2.616,SLD,AUD,JPY,20160325 04:05:38 EST,,-0.616,17438.36972,251501.29609,85.08,18992.36972,-2.616
778,Paper,Paper,2.0,USD,IDEALPRO,778.0,,,1.0,1.4125,20000.0,-10000.0,3.4,SLD,GBP,USD,20160325 04:08:41 EST,,5.4,17441.76972,251501.29609,1.4125,18997.76972,3.4
779,Paper,Paper,2.0,USD,IDEALPRO,779.0,,,1.0,113.003,20000.0,10000.0,7.328,BOT,USD,JPY,20160325 04:10:42 EST,,9.328,17449.09772,251501.29609,113.003,19007.09772,7.328
780,Paper,Paper,2.0,USD,IDEALPRO,780.0,,,1.0,0.75273,20000.0,-10000.0,5.9,SLD,AUD,USD,20160325 04:10:43 EST,,7.9,17454.99772,251501.29609,0.75273,19014.99772,5.9
781,Paper,Paper,2.0,USD,IDEALPRO,781.0,,,1.0,1.3243,20000.0,-10000.0,-4.6159,SLD,USD,CAD,20160325 04:10:43 EST,,-2.6159,17450.38182,251501.29609,1.3243,19012.38182,-4.6159
782,Paper,Paper,2.0,USD,IDEALPRO,782.0,,,1.0,0.66964,20000.0,-10000.0,-1.1,SLD,NZD,USD,20160325 04:10:44 EST,,0.9,17449.28182,251501.29609,0.66964,19013.28182,-1.1
783,Paper,Paper,2.0,USD,IDEALPRO,783.0,,,1.0,112.978,20000.0,-10000.0,-4.2,SLD,USD,JPY,20160325 04:15:47 EST,,-2.2,17445.08182,251501.29609,112.978,19011.08182,-4.2
784,Paper,Paper,2.0,USD,IDEALPRO,784.0,,,1.0,75.692,20000.0,-10000.0,-6.488,SLD,NZD,JPY,20160325 04:15:48 EST,,-4.488,17438.59382,251501.29609,75.692,19006.59382,-6.488
785,Paper,Paper,2.0,USD,IDEALPRO,785.0,,,1.0,159.604,20000.0,-10000.0,-10.8,SLD,GBP,JPY,20160325 04:15:48 EST,,-8.8,17427.79382,251501.29609,159.604,18997.79382,-10.8
786,Paper,Paper,2.0,USD,IDEALPRO,786.0,,,1.0,85.061,20000.0,10000.0,-0.328000000001,BOT,AUD,JPY,20160325 04:15:49 EST,,1.672,17427.46582,251501.29609,85.061,18999.46582,-0.328000000001
787,Paper,Paper,2.0,USD,IDEALPRO,787.0,,,1.0,1.11637,20000.0,10000.0,-2.5,BOT,EUR,USD,20160325 04:16:49 EST,,-0.500000000001,17424.96582,251501.29609,1.11637,18998.96582,-2.5
788,Paper,Paper,2.0,USD,IDEALPRO,788.0,,,1.0,1.0911,20000.0,-10000.0,-6.0488,SLD,EUR,CHF,20160325 04:20:53 EST,,-4.0488,17418.91702,251501.29609,1.0911,18994.91702,-6.0488
789,Paper,Paper,2.0,USD,IDEALPRO,789.0,,,1.0,126.124,20000.0,-10000.0,-4.728,SLD,EUR,JPY,20160325 04:21:54 EST,,-2.728,17414.18902,251501.29609,126.124,18992.18902,-4.728
790,Paper,Paper,2.0,USD,IDEALPRO,790.0,,,1.0,112.983,20000.0,10000.0,-2.44,BOT,USD,JPY,20160325 04:26:01 EST,,-0.440000000001,17411.74902,251501.29609,112.983,18991.74902,-2.44
791,Paper,Paper,2.0,USD,IDEALPRO,791.0,,,1.0,0.7531,20000.0,10000.0,-5.7,BOT,AUD,USD,20160325 04:26:01 EST,,-3.7,17406.04902,251501.29609,0.7531,18988.04902,-5.7
792,Paper,Paper,2.0,USD,IDEALPRO,792.0,,,1.0,85.075,20000.0,-10000.0,-0.768,SLD,AUD,JPY,20160325 04:26:02 EST,,1.232,17405.28102,251501.29609,85.075,18989.28102,-0.768
793,Paper,Paper,2.0,USD,IDEALPRO,793.0,,,1.0,1.41284,20000.0,10000.0,-5.4,BOT,GBP,USD,20160325 04:29:05 EST,,-3.4,17399.88102,251501.29609,1.41284,18985.88102,-5.4
794,Paper,Paper,2.0,USD,IDEALPRO,794.0,,,1.0,0.97735,20000.0,-10000.0,-1.69634,SLD,USD,CHF,20160325 04:29:05 EST,,0.30366,17398.18468,251501.29609,0.97735,18986.18468,-1.69634
795,Paper,Paper,2.0,USD,IDEALPRO,795.0,,,1.0,112.988,20000.0,-10000.0,-1.56,SLD,USD,JPY,20160325 04:31:06 EST,,0.440000000001,17396.62468,251501.29609,112.988,18986.62468,-1.56
796,Paper,Paper,2.0,USD,IDEALPRO,796.0,,,1.0,0.75294,20000.0,-10000.0,-3.6,SLD,AUD,USD,20160325 04:31:06 EST,,-1.6,17393.02468,251501.29609,0.75294,18985.02468,-3.6
797,Paper,Paper,2.0,USD,IDEALPRO,797.0,,,1.0,85.35,20000.0,-10000.0,-3.144,SLD,CAD,JPY,20160325 04:31:07 EST,,-1.144,17389.88068,251501.29609,85.35,18983.88068,-3.144
798,Paper,Paper,2.0,USD,IDEALPRO,798.0,,,1.0,126.144,20000.0,10000.0,-3.76,BOT,EUR,JPY,20160325 04:32:08 EST,,-1.76,17386.12068,251501.29609,126.144,18982.12068,-3.76
799,Paper,Paper,2.0,USD,IDEALPRO,799.0,,,1.0,1.4128,20000.0,-10000.0,-2.4,SLD,GBP,USD,20160325 04:34:12 EST,,-0.399999999998,17383.72068,251501.29609,1.4128,18981.72068,-2.4
800,Paper,Paper,2.0,USD,IDEALPRO,800.0,,,1.0,159.632,20000.0,10000.0,-4.464,BOT,GBP,JPY,20160325 04:36:14 EST,,-2.464,17379.25668,251501.29609,159.632,18979.25668,-4.464
801,Paper,Paper,2.0,USD,IDEALPRO,801.0,,,1.0,1.41319,20000.0,10000.0,-5.9,BOT,GBP,USD,20160325 04:39:16 EST,,-3.9,17373.35668,251501.29609,1.41319,18975.35668,-5.9
802,Paper,Paper,2.0,USD,IDEALPRO,802.0,,,1.0,0.79012,20000.0,10000.0,3.78305,BOT,EUR,GBP,20160325 04:41:17 EST,,5.78305,17377.13973,251501.29609,0.79012,18981.13973,3.78305
803,Paper,Paper,2.0,USD,IDEALPRO,803.0,,,1.0,1.11643,20000.0,-10000.0,-1.4,SLD,EUR,USD,20160325 04:42:18 EST,,0.599999999999,17375.73973,251501.29609,1.11643,18981.73973,-1.4
804,Paper,Paper,2.0,USD,IDEALPRO,804.0,,,1.0,159.613,20000.0,-10000.0,-3.672,SLD,GBP,JPY,20160325 04:46:22 EST,,-1.672,17372.06773,251501.29609,159.613,18980.06773,-3.672
805,Paper,Paper,2.0,USD,IDEALPRO,805.0,,,1.0,126.138,20000.0,-10000.0,-2.528,SLD,EUR,JPY,20160325 04:47:23 EST,,-0.527999999999,17369.53973,251501.29609,126.138,18979.53973,-2.528
806,Paper,Paper,2.0,USD,IDEALPRO,806.0,,,1.0,0.97752,20000.0,10000.0,-3.72074,BOT,USD,CHF,20160325 04:49:26 EST,,-1.72074,17365.81899,251501.29609,0.97752,18977.81899,-3.72074
807,Paper,Paper,2.0,USD,IDEALPRO,807.0,,,1.0,113.009,20000.0,10000.0,-3.848,BOT,USD,JPY,20160325 04:56:29 EST,,-1.848,17361.97099,251501.29609,113.009,18975.97099,-3.848
808,Paper,Paper,2.0,USD,IDEALPRO,808.0,,,1.0,1.4128,20000.0,-10000.0,-5.9,SLD,GBP,USD,20160325 04:59:32 EST,,-3.9,17356.07099,251501.29609,1.4128,18972.07099,-5.9
809,Paper,Paper,2.0,USD,IDEALPRO,809.0,,,1.0,0.97701,20000.0,-10000.0,-7.16222,SLD,USD,CHF,20160325 04:59:32 EST,,-5.16222,17348.90877,251501.29609,0.97701,18966.90877,-7.16222
810,Paper,Paper,2.0,USD,IDEALPRO,810.0,,,1.0,113.01,20000.0,-10000.0,-1.912,SLD,USD,JPY,20160325 05:01:34 EST,,0.0880000000004,17346.99677,251501.29609,113.01,18966.99677,-1.912
811,Paper,Paper,2.0,USD,IDEALPRO,811.0,,,1.0,75.75,20000.0,10000.0,-7.104,BOT,NZD,JPY,20160325 05:01:35 EST,,-5.104,17339.89277,251501.29609,75.75,18961.89277,-7.104
812,Paper,Paper,2.0,USD,IDEALPRO,812.0,,,1.0,0.6702,20000.0,10000.0,-7.6,BOT,NZD,USD,20160325 05:01:36 EST,,-5.6,17332.29277,251501.29609,0.6702,18956.29277,-7.6
813,Paper,Paper,2.0,USD,IDEALPRO,813.0,,,1.0,126.142,20000.0,10000.0,-2.352,BOT,EUR,JPY,20160325 05:02:37 EST,,-0.352,17329.94077,251501.29609,126.142,18955.94077,-2.352
814,Paper,Paper,2.0,USD,IDEALPRO,814.0,,,1.0,1.4128,20000.0,10000.0,-2.0,BOT,GBP,USD,20160325 05:04:38 EST,,0.0,17327.94077,251501.29609,1.4128,18955.94077,-2.0
815,Paper,Paper,2.0,USD,IDEALPRO,815.0,,,1.0,0.79013,20000.0,-10000.0,-1.85895,SLD,EUR,GBP,20160325 05:06:50 EST,,0.141050000001,17326.08182,251501.29609,0.79013,18956.08182,-1.85895
816,Paper,Paper,2.0,USD,IDEALPRO,816.0,,,1.0,0.67001,20000.0,-10000.0,-3.9,SLD,NZD,USD,20160325 05:07:01 EST,,-1.9,17322.18182,251501.29609,0.67001,18954.18182,-3.9
817,Paper,Paper,2.0,USD,IDEALPRO,817.0,,,1.0,126.162,20000.0,-10000.0,-0.24,SLD,EUR,JPY,20160325 05:08:04 EST,,1.76,17321.94182,251501.29609,126.162,18955.94182,-0.24
818,Paper,Paper,2.0,USD,IDEALPRO,818.0,,,1.0,112.999,20000.0,10000.0,-1.032,BOT,USD,JPY,20160325 05:11:06 EST,,0.968000000001,17320.90982,251501.29609,112.999,18956.90982,-1.032
819,Paper,Paper,2.0,USD,IDEALPRO,819.0,,,1.0,126.215,20000.0,10000.0,-6.664,BOT,EUR,JPY,20160325 05:16:24 EST,,-4.664,17314.24582,251501.29609,126.215,18952.24582,-6.664
820,Paper,Paper,2.0,USD,IDEALPRO,820.0,,,1.0,85.346,20000.0,10000.0,-1.648,BOT,CAD,JPY,20160325 05:16:25 EST,,0.351999999999,17312.59782,251501.29609,85.346,18952.59782,-1.648
821,Paper,Paper,2.0,USD,IDEALPRO,821.0,,,1.0,1.11671,20000.0,10000.0,-4.8,BOT,EUR,USD,20160325 05:21:29 EST,,-2.8,17307.79782,251501.29609,1.11671,18949.79782,-4.8
822,Paper,Paper,2.0,USD,IDEALPRO,822.0,,,1.0,1.41378,20000.0,-10000.0,7.8,SLD,GBP,USD,20160325 05:21:29 EST,,9.8,17315.59782,251501.29609,1.41378,18959.59782,7.8
823,Paper,Paper,2.0,USD,IDEALPRO,823.0,,,1.0,0.78984,20000.0,10000.0,2.09045,BOT,EUR,GBP,20160325 05:21:30 EST,,4.09045,17317.68827,251501.29609,0.78984,18963.68827,2.09045
824,Paper,Paper,2.0,USD,IDEALPRO,824.0,,,1.0,1.0911,20000.0,10000.0,-2.0,BOT,EUR,CHF,20160325 05:21:30 EST,,0.0,17315.68827,251501.29609,1.0911,18963.68827,-2.0
825,Paper,Paper,2.0,USD,IDEALPRO,825.0,,,1.0,85.104,20000.0,10000.0,-4.552,BOT,AUD,JPY,20160325 05:21:31 EST,,-2.552,17311.13627,251501.29609,85.104,18961.13627,-4.552
826,Paper,Paper,2.0,USD,IDEALPRO,826.0,,,1.0,1.11663,20000.0,-10000.0,-2.8,SLD,EUR,USD,20160325 05:26:33 EST,,-0.800000000001,17308.33627,251501.29609,1.11663,18960.33627,-2.8
827,Paper,Paper,2.0,USD,IDEALPRO,827.0,,,1.0,113.008,20000.0,-10000.0,-1.208,SLD,USD,JPY,20160325 05:26:34 EST,,0.792,17307.12827,251501.29609,113.008,18961.12827,-1.208
828,Paper,Paper,2.0,USD,IDEALPRO,828.0,,,1.0,75.825,20000.0,-10000.0,4.6,SLD,NZD,JPY,20160325 05:26:34 EST,,6.6,17311.72827,251501.29609,75.825,18967.72827,4.6
829,Paper,Paper,2.0,USD,IDEALPRO,829.0,,,1.0,85.329,20000.0,-10000.0,-3.496,SLD,CAD,JPY,20160325 05:26:35 EST,,-1.496,17308.23227,251501.29609,85.329,18966.23227,-3.496
830,Paper,Paper,2.0,USD,IDEALPRO,830.0,,,1.0,1.41411,20000.0,10000.0,-5.3,BOT,GBP,USD,20160325 05:31:41 EST,,-3.3,17302.93227,251501.29609,1.41411,18962.93227,-5.3
831,Paper,Paper,2.0,USD,IDEALPRO,831.0,,,1.0,0.97684,20000.0,10000.0,-0.27926,BOT,USD,CHF,20160325 05:31:43 EST,,1.72074,17302.65301,251501.29609,0.97684,18964.65301,-0.27926
832,Paper,Paper,2.0,USD,IDEALPRO,832.0,,,1.0,1.32355,20000.0,10000.0,3.6055,BOT,USD,CAD,20160325 05:31:46 EST,,5.6055,17306.25851,251501.29609,1.32355,18970.25851,3.6055
833,Paper,Paper,2.0,USD,IDEALPRO,833.0,,,1.0,115.673,20000.0,10000.0,-3.936,BOT,CHF,JPY,20160325 05:31:47 EST,,-1.936,17302.32251,251501.29609,115.673,18968.32251,-3.936
834,Paper,Paper,2.0,USD,IDEALPRO,834.0,,,1.0,1.0906,20000.0,-10000.0,-7.061,SLD,EUR,CHF,20160325 05:31:47 EST,,-5.061,17295.26151,251501.29609,1.0906,18963.26151,-7.061
835,Paper,Paper,2.0,USD,IDEALPRO,835.0,,,1.0,0.9763,20000.0,-10000.0,-7.46588,SLD,USD,CHF,20160325 05:36:53 EST,,-5.46588,17287.79563,251501.29609,0.9763,18957.79563,-7.46588
836,Paper,Paper,2.0,USD,IDEALPRO,836.0,,,1.0,112.982,20000.0,10000.0,0.288,BOT,USD,JPY,20160325 05:36:54 EST,,2.288,17288.08363,251501.29609,112.982,18960.08363,0.288
837,Paper,Paper,2.0,USD,IDEALPRO,837.0,,,1.0,85.078,20000.0,-10000.0,-4.288,SLD,AUD,JPY,20160325 05:36:54 EST,,-2.288,17283.79563,251501.29609,85.078,18957.79563,-4.288
838,Paper,Paper,2.0,USD,IDEALPRO,838.0,,,1.0,126.128,20000.0,-10000.0,-9.656,SLD,EUR,JPY,20160325 05:41:56 EST,,-7.656,17274.13963,251501.29609,126.128,18950.13963,-9.656
839,Paper,Paper,2.0,USD,IDEALPRO,839.0,,,1.0,112.98,20000.0,-10000.0,-2.176,SLD,USD,JPY,20160325 05:41:57 EST,,-0.176000000001,17271.96363,251501.29609,112.98,18949.96363,-2.176
